2145.142	1.83496e-40	-397.3637	-51.72
2144.989	2.69226e-40	-395.6988	-51.71
2144.835	3.430573e-40	-394.6463	-51.7
2144.682	4.189077e-40	-393.7788	-51.69
2144.529	3.444721e-40	-394.6285	-51.68
2144.375	3.272549e-40	-394.8511	-51.67
2144.222	4.831956e-40	-393.1588	-51.66
2144.069	6.867951e-40	-391.6317	-51.65
2143.916	3.230425e-40	-394.9074	-51.64
2143.762	6.492474e-40	-391.8759	-51.63
2143.609	3.85026e-40	-394.1451	-51.62
2143.456	1.062538e-39	-389.7366	-51.61
2143.303	7.870539e-40	-391.04	-51.6
2143.15	8.791499e-40	-390.5594	-51.59
2142.997	7.394167e-40	-391.3111	-51.58
2142.844	9.904583e-40	-390.0416	-51.57
2142.691	9.799481e-40	-390.088	-51.56
2142.538	1.054139e-39	-389.771	-51.55
2142.385	1.269736e-39	-388.9629	-51.54
2142.232	1.003847e-39	-389.9833	-51.53
2142.079	6.496536e-40	-391.8732	-51.52
2141.926	9.752055e-40	-390.109	-51.51
2141.773	1.386615e-39	-388.5804	-51.5
2141.62	1.317642e-39	-388.802	-51.49
2141.467	8.427502e-40	-390.743	-51.48
2141.314	1.507224e-39	-388.2182	-51.47
2141.161	7.747682e-40	-391.1083	-51.46
2141.009	1.624125e-39	-387.8938	-51.45
2140.856	1.023358e-39	-389.8997	-51.44
2140.703	1.706239e-39	-387.6796	-51.43
2140.55	1.446742e-39	-388.3961	-51.42
2140.398	2.25707e-39	-386.4645	-51.41
2140.245	2.240538e-39	-386.4965	-51.4
2140.092	2.443522e-39	-386.1198	-51.39
2139.939	1.820977e-39	-387.397	-51.38
2139.787	2.501103e-39	-386.0187	-51.37
2139.634	2.064884e-39	-386.851	-51.36
2139.482	1.998612e-39	-386.9927	-51.35
2139.329	1.499938e-39	-388.2393	-51.34
2139.177	3.419068e-39	-384.6609	-51.33
2139.024	2.950521e-39	-385.301	-51.32
2138.871	2.348926e-39	-386.2913	-51.31
2138.719	2.624163e-39	-385.8101	-51.3
2138.567	4.212177e-39	-383.7549	-51.29
2138.414	2.446453e-39	-386.1146	-51.28
2138.262	4.396675e-39	-383.5688	-51.27
2138.109	2.951747e-39	-385.2992	-51.26
2137.957	3.232799e-39	-384.9042	-51.25
2137.805	3.4131e-39	-384.6685	-51.24
2137.652	3.960508e-39	-384.0225	-51.23
2137.5	3.464611e-39	-384.6035	-51.22
2137.348	3.489176e-39	-384.5728	-51.21
2137.195	0	-inf	-51.2
2137.043	3.674619e-41	-404.3479	-51.19
2136.891	5.422129e-41	-402.6583	-51.18
2136.739	1.172322e-40	-399.3095	-51.17
2136.587	5.068974e-41	-402.9508	-51.16
2136.434	1.336715e-40	-398.7396	-51.15
2136.282	1.696583e-40	-397.7042	-51.14
2136.13	1.195656e-40	-399.2239	-51.13
2135.978	6.453487e-41	-401.9021	-51.12
2135.826	1.048795e-41	-409.7931	-51.11
2135.674	3.471958e-41	-404.5943	-51.1
2135.522	2.096956e-40	-396.7841	-51.09
2135.37	3.34817e-41	-404.7519	-51.08
2135.218	4.282536e-40	-393.683	-51.07
2135.066	1.196047e-40	-399.2225	-51.06
2134.914	8.421131e-41	-400.7463	-51.05
2134.762	4.1674e-41	-403.8013	-51.04
2134.61	3.068928e-41	-405.1301	-51.03
2134.458	1.364257e-40	-398.651	-51.02
2134.306	2.097366e-41	-406.7833	-51.01
2134.155	2.108716e-40	-396.7598	-51
2134.003	4.368009e-42	-413.5972	-50.99
2133.851	1.477259e-40	-398.3054	-50.98
2133.699	6.542849e-41	-401.8423	-50.97
2133.548	6.443694e-41	-401.9087	-50.96
2133.396	5.273659e-41	-402.7789	-50.95
2133.244	1.808813e-40	-397.4261	-50.94
2133.092	2.400865e-41	-406.1963	-50.93
2132.941	5.128757e-41	-402.8999	-50.92
2132.789	3.986908e-41	-403.9936	-50.91
2132.638	3.319658e-41	-404.7891	-50.9
2132.486	5.363453e-41	-402.7056	-50.89
2132.334	7.259523e-42	-411.3909	-50.88
2132.183	2.653052e-41	-405.7625	-50.87
2132.031	1.372883e-41	-408.6237	-50.86
2131.88	5.386744e-41	-402.6867	-50.85
2131.728	8.914799e-41	-400.4989	-50.84
2131.577	8.241681e-41	-400.8398	-50.83
2131.425	1.124327e-40	-399.4911	-50.82
2131.274	2.984174e-41	-405.2518	-50.81
2131.123	4.5482e-41	-403.4216	-50.8
2130.971	5.433504e-41	-402.6492	-50.79
2130.82	1.508061e-40	-398.2158	-50.78
2130.668	1.331511e-41	-408.7566	-50.77
2130.517	9.036699e-41	-400.4399	-50.76
2130.366	1.482504e-40	-398.29	-50.75
2130.215	9.229598e-41	-400.3482	-50.74
2130.063	6.72542e-41	-401.7228	-50.73
2129.912	5.403252e-41	-402.6734	-50.72
2129.761	4.964975e-41	-403.0408	-50.71
2129.61	7.689219e-41	-401.1412	-50.7
2129.459	6.52779e-41	-401.8523	-50.69
2129.307	9.742951e-41	-400.1131	-50.68
2129.156	4.501616e-41	-403.4663	-50.67
2129.005	1.030579e-40	-399.8692	-50.66
2128.854	6.03191e-41	-402.1955	-50.65
2128.703	7.289736e-41	-401.3729	-50.64
2128.552	4.624168e-41	-403.3497	-50.63
2128.401	8.256461e-41	-400.8321	-50.62
2128.25	6.708079e-41	-401.734	-50.61
2128.099	8.846287e-41	-400.5324	-50.6
2127.948	1.120789e-40	-399.5048	-50.59
2127.797	1.319512e-40	-398.7959	-50.58
2127.646	1.2538e-40	-399.0177	-50.57
2127.495	1.944708e-41	-407.1115	-50.56
2127.345	2.081504e-41	-406.8162	-50.55
2127.194	4.638676e-41	-403.3361	-50.54
2127.043	1.029881e-40	-399.8721	-50.53
2126.892	4.604216e-41	-403.3684	-50.52
2126.741	5.759632e-41	-402.3961	-50.51
2126.591	7.125339e-41	-401.4719	-50.5
2126.44	6.96112e-41	-401.5732	-50.49
2126.289	2.522604e-41	-405.9815	-50.48
2126.138	2.577311e-41	-405.8883	-50.47
2125.988	3.870023e-41	-404.1229	-50.46
2125.837	4.660994e-41	-403.3152	-50.45
2125.686	3.353364e-41	-404.7452	-50.44
2125.536	8.750296e-41	-400.5798	-50.43
2125.385	4.242409e-41	-403.7239	-50.42
2125.235	1.941861e-41	-407.1178	-50.41
2125.084	1.67244e-41	-407.7665	-50.4
2124.934	2.562259e-41	-405.9138	-50.39
2124.783	3.366988e-41	-404.7276	-50.38
2124.633	4.533981e-41	-403.4352	-50.37
2124.482	5.550924e-41	-402.5563	-50.36
2124.332	6.092844e-41	-402.1518	-50.35
2124.181	4.718351e-41	-403.2621	-50.34
2124.031	8.008756e-41	-400.9643	-50.33
2123.881	3.646031e-41	-404.3818	-50.32
2123.73	7.361358e-41	-401.3304	-50.31
2123.58	6.664559e-41	-401.7623	-50.3
2123.43	1.124461e-40	-399.4906	-50.29
2123.279	6.088887e-41	-402.1546	-50.28
2123.129	1.689154e-40	-397.7233	-50.27
2122.979	5.834909e-41	-402.3397	-50.26
2122.829	9.354601e-41	-400.2897	-50.25
2122.678	1.03892e-41	-409.8342	-50.24
2122.528	3.601554e-41	-404.4351	-50.23
2122.378	5.083433e-41	-402.9384	-50.22
2122.228	4.448359e-41	-403.518	-50.21
2122.078	4.822496e-41	-403.1673	-50.2
2121.928	9.38693e-41	-400.2748	-50.19
2121.778	9.366875e-41	-400.2841	-50.18
2121.628	7.790745e-41	-401.0842	-50.17
2121.477	2.918435e-41	-405.3485	-50.16
2121.327	3.613317e-41	-404.4209	-50.15
2121.177	5.877069e-41	-402.3084	-50.14
2121.028	9.839873e-41	-400.0701	-50.13
2120.878	9.327038e-41	-400.3026	-50.12
2120.728	8.83979e-41	-400.5356	-50.11
2120.578	1.744797e-41	-407.5826	-50.1
2120.428	4.790448e-41	-403.1962	-50.09
2120.278	6.217026e-42	-412.0642	-50.08
2120.128	4.711809e-41	-403.2681	-50.07
2119.978	9.630712e-41	-400.1634	-50.06
2119.829	1.124738e-40	-399.4895	-50.05
2119.679	1.929583e-40	-397.1454	-50.04
2119.529	8.835121e-41	-400.5379	-50.03
2119.379	1.227632e-40	-399.1093	-50.02
2119.23	8.139478e-41	-400.894	-50.01
2119.08	1.868488e-41	-407.2851	-50
2118.93	7.831537e-41	-401.0615	-49.99
2118.781	1.246653e-40	-399.0425	-49.98
2118.631	5.951111e-41	-402.254	-49.97
2118.481	5.079197e-41	-402.942	-49.96
2118.332	1.943808e-40	-397.1135	-49.95
2118.182	7.192373e-41	-401.4313	-49.94
2118.033	1.128613e-40	-399.4745	-49.93
2117.883	1.205296e-41	-409.1891	-49.92
2117.734	1.494269e-41	-408.2557	-49.91
2117.584	5.044545e-42	-412.9718	-49.9
2117.435	1.800367e-41	-407.4464	-49.89
2117.285	1.127718e-41	-409.478	-49.88
2117.136	1.055973e-41	-409.7635	-49.87
2116.986	1.277431e-41	-408.9366	-49.86
2116.837	3.571239e-41	-404.4718	-49.85
2116.688	1.822306e-41	-407.3938	-49.84
2116.538	6.09176e-42	-412.1526	-49.83
2116.389	9.254389e-42	-410.3365	-49.82
2116.24	2.729205e-41	-405.6396	-49.81
2116.09	7.444291e-42	-411.2818	-49.8
2115.941	4.184097e-41	-403.784	-49.79
2115.792	3.525634e-42	-414.5276	-49.78
2115.643	1.916841e-41	-407.1741	-49.77
2115.494	1.845401e-41	-407.3391	-49.76
2115.344	2.463418e-41	-406.0846	-49.75
2115.195	4.56184e-41	-403.4086	-49.74
2115.046	1.033034e-41	-409.8589	-49.73
2114.897	1.865627e-41	-407.2918	-49.72
2114.748	7.134485e-41	-401.4664	-49.71
2114.599	2.978958e-41	-405.2594	-49.7
2114.45	2.388755e-41	-406.2183	-49.69
2114.301	3.295304e-42	-414.821	-49.68
2114.152	2.806502e-41	-405.5183	-49.67
2114.003	2.435255e-41	-406.1346	-49.66
2113.854	3.188848e-41	-404.9637	-49.65
2113.705	7.179416e-42	-411.4391	-49.64
2113.556	2.568212e-41	-405.9037	-49.63
2113.407	6.389056e-42	-411.9456	-49.62
2113.258	5.188596e-41	-402.8495	-49.61
2113.109	2.899129e-41	-405.3773	-49.6
2112.961	3.06886e-41	-405.1302	-49.59
2112.812	3.188751e-41	-404.9638	-49.58
2112.663	5.760583e-42	-412.3953	-49.57
2112.514	2.118316e-41	-406.7401	-49.56
2112.365	1.678496e-41	-407.7508	-49.55
2112.217	2.051617e-41	-406.879	-49.54
2112.068	4.204937e-41	-403.7624	-49.53
2111.919	3.573408e-42	-414.4692	-49.52
2111.771	1.258159e-41	-409.0026	-49.51
2111.622	3.253232e-41	-404.8768	-49.5
2111.473	2.207364e-41	-406.5613	-49.49
2111.325	1.148962e-41	-409.3969	-49.48
2111.176	4.134264e-41	-403.836	-49.47
2111.028	2.158102e-41	-406.6593	-49.46
2110.879	4.380621e-41	-403.5846	-49.45
2110.731	1.02877e-41	-409.8768	-49.44
2110.582	1.766868e-41	-407.528	-49.43
2110.434	7.569629e-41	-401.2093	-49.42
2110.285	3.374751e-41	-404.7176	-49.41
2110.137	2.791491e-41	-405.5416	-49.4
2109.988	2.280712e-41	-406.4193	-49.39
2109.84	4.261334e-41	-403.7045	-49.38
2109.692	7.170518e-41	-401.4445	-49.37
2109.543	1.076824e-41	-409.6786	-49.36
2109.395	4.04016e-41	-403.936	-49.35
2109.247	5.560602e-41	-402.5488	-49.34
2109.098	4.489843e-41	-403.4777	-49.33
2108.95	2.569776e-41	-405.901	-49.32
2108.802	1.783984e-40	-397.4861	-49.31
2108.654	2.570716e-41	-405.8995	-49.3
2108.505	9.655957e-41	-400.152	-49.29
2108.357	1.361383e-41	-408.6602	-49.28
2108.209	3.239474e-41	-404.8953	-49.27
2108.061	1.631435e-41	-407.8743	-49.26
2107.913	2.939045e-41	-405.3179	-49.25
2107.765	5.369528e-41	-402.7006	-49.24
2107.617	1.736772e-41	-407.6026	-49.23
2107.469	3.08757e-41	-405.1038	-49.22
2107.32	7.738126e-41	-401.1136	-49.21
2107.172	5.87168e-42	-412.3124	-49.2
2107.024	1.768469e-41	-407.524	-49.19
2106.876	3.199825e-41	-404.9487	-49.18
2106.729	4.383485e-41	-403.5818	-49.17
2106.581	3.062673e-41	-405.139	-49.16
2106.433	7.983016e-41	-400.9783	-49.15
2106.285	2.086941e-41	-406.8049	-49.14
2106.137	1.080576e-40	-399.6634	-49.13
2105.989	2.365508e-41	-406.2608	-49.12
2105.841	4.737182e-41	-403.2448	-49.11
2105.693	3.145711e-41	-405.0228	-49.1
2105.546	7.140176e-41	-401.4629	-49.09
2105.398	7.508944e-41	-401.2442	-49.08
2105.25	8.211569e-41	-400.8557	-49.07
2105.102	9.112459e-41	-400.4036	-49.06
2104.955	1.141851e-40	-399.4239	-49.05
2104.807	7.599089e-41	-401.1924	-49.04
2104.659	8.922658e-41	-400.4951	-49.03
2104.512	8.106682e-41	-400.9116	-49.02
2104.364	9.195204e-41	-400.3644	-49.01
2104.216	4.33545e-41	-403.6297	-49
2104.069	2.098369e-40	-396.7812	-48.99
2103.921	1.192328e-40	-399.236	-48.98
2103.774	2.007063e-40	-396.9744	-48.97
2103.626	1.117541e-40	-399.5174	-48.96
2103.479	7.777704e-41	-401.0915	-48.95
2103.331	7.092521e-41	-401.492	-48.94
2103.184	1.437872e-40	-398.4228	-48.93
2103.036	1.343102e-40	-398.7189	-48.92
2102.889	5.870135e-41	-402.3135	-48.91
2102.742	1.742122e-40	-397.5892	-48.9
2102.594	2.106278e-40	-396.7648	-48.89
2102.447	1.230626e-40	-399.0987	-48.88
2102.3	1.301843e-40	-398.8544	-48.87
2102.152	2.292955e-40	-396.396	-48.86
2102.005	1.210311e-40	-399.171	-48.85
2101.858	2.174658e-40	-396.6261	-48.84
2101.71	2.367508e-40	-396.2571	-48.83
2101.563	3.432747e-40	-394.6436	-48.82
2101.416	4.801523e-40	-393.1862	-48.81
2101.269	1.756052e-40	-397.5546	-48.8
2101.122	2.148422e-40	-396.6788	-48.79
2100.974	2.193898e-40	-396.5878	-48.78
2100.827	2.605914e-40	-395.8404	-48.77
2100.68	2.538596e-40	-395.9541	-48.76
2100.533	1.620809e-40	-397.9027	-48.75
2100.386	2.403461e-40	-396.1916	-48.74
2100.239	3.73163e-40	-394.281	-48.73
2100.092	2.30427e-40	-396.3747	-48.72
2099.945	2.920941e-40	-395.3448	-48.71
2099.798	1.746238e-40	-397.579	-48.7
2099.651	3.276855e-40	-394.8454	-48.69
2099.504	3.228942e-40	-394.9094	-48.68
2099.357	6.062561e-40	-392.1734	-48.67
2099.21	2.968123e-40	-395.2752	-48.66
2099.063	4.216009e-40	-393.751	-48.65
2098.917	3.697648e-42	-414.3207	-48.64
2098.77	9.398661e-42	-410.2693	-48.63
2098.623	1.24092e-41	-409.0626	-48.62
2098.476	2.227417e-41	-406.522	-48.61
2098.329	3.069862e-41	-405.1288	-48.6
2098.183	1.927347e-41	-407.1504	-48.59
2098.036	3.14321e-41	-405.0263	-48.58
2097.889	8.339639e-41	-400.7885	-48.57
2097.742	1.501831e-41	-408.2338	-48.56
2097.596	3.305048e-41	-404.8082	-48.55
2097.449	4.043813e-41	-403.9321	-48.54
2097.303	2.042571e-41	-406.8982	-48.53
2097.156	4.692788e-42	-413.2857	-48.52
2097.009	5.635927e-41	-402.4903	-48.51
2096.863	9.577832e-41	-400.1873	-48.5
2096.716	7.735467e-41	-401.1151	-48.49
2096.57	1.179292e-41	-409.2838	-48.48
2096.423	2.878209e-41	-405.4088	-48.47
2096.277	1.473052e-41	-408.3178	-48.46
2096.13	6.686724e-41	-401.7479	-48.45
2095.984	5.775333e-41	-402.3842	-48.44
2095.837	2.276333e-41	-406.4276	-48.43
2095.691	4.336109e-41	-403.629	-48.42
2095.545	8.679257e-41	-400.6152	-48.41
2095.398	5.178639e-41	-402.8578	-48.4
2095.252	1.119771e-40	-399.5087	-48.39
2095.105	6.855728e-41	-401.6395	-48.38
2094.959	1.254731e-41	-409.0145	-48.37
2094.813	6.86048e-41	-401.6365	-48.36
2094.667	8.348306e-41	-400.784	-48.35
2094.52	4.57193e-41	-403.399	-48.34
2094.374	8.202833e-41	-400.8604	-48.33
2094.228	1.407639e-41	-408.5151	-48.32
2094.082	2.615802e-41	-405.824	-48.31
2093.936	8.297615e-42	-410.8105	-48.3
2093.789	1.061643e-40	-399.7402	-48.29
2093.643	2.006439e-41	-406.9757	-48.28
2093.497	3.525156e-41	-404.5282	-48.27
2093.351	5.246536e-41	-402.8013	-48.26
2093.205	7.383699e-41	-401.3173	-48.25
2093.059	2.680295e-41	-405.7182	-48.24
2092.913	4.523363e-41	-403.4454	-48.23
2092.767	3.171849e-41	-404.9869	-48.22
2092.621	2.193457e-41	-406.5887	-48.21
2092.475	6.547599e-41	-401.8392	-48.2
2092.329	9.519264e-41	-400.214	-48.19
2092.183	4.706743e-41	-403.2728	-48.18
2092.037	6.283534e-41	-402.018	-48.17
2091.891	6.948306e-42	-411.5812	-48.16
2091.746	2.606827e-41	-405.8389	-48.15
2091.6	1.045516e-41	-409.8067	-48.14
2091.454	7.81535e-41	-401.0705	-48.13
2091.308	1.74803e-41	-407.5745	-48.12
2091.162	4.762626e-41	-403.2215	-48.11
2091.017	8.185141e-41	-400.8697	-48.1
2090.871	9.251835e-41	-400.3377	-48.09
2090.725	4.025352e-41	-403.952	-48.08
2090.579	5.761803e-41	-402.3944	-48.07
2090.434	1.284781e-40	-398.9117	-48.06
2090.288	6.781439e-41	-401.6868	-48.05
2090.143	7.561704e-41	-401.2138	-48.04
2089.997	1.114252e-40	-399.5302	-48.03
2089.851	9.289903e-41	-400.3199	-48.02
2089.706	9.75149e-41	-400.1093	-48.01
2089.56	9.690615e-43	-420.1365	-48
2089.415	3.688442e-42	-414.3316	-47.99
2089.269	7.740252e-43	-421.1124	-47.98
2089.124	1.999515e-41	-406.9908	-47.97
2088.978	1.140716e-41	-409.4282	-47.96
2088.833	2.016739e-42	-416.9535	-47.95
2088.687	5.00077e-41	-403.0096	-47.94
2088.542	6.714748e-41	-401.7297	-47.93
2088.397	6.005679e-42	-412.2144	-47.92
2088.251	5.437444e-41	-402.6461	-47.91
2088.106	3.612614e-41	-404.4218	-47.9
2087.96	1.912427e-41	-407.1842	-47.89
2087.815	3.14442e-41	-405.0246	-47.88
2087.67	3.631753e-41	-404.3988	-47.87
2087.525	2.749878e-41	-405.6069	-47.86
2087.379	4.82684e-41	-403.1634	-47.85
2087.234	4.871885e-42	-413.123	-47.84
2087.089	1.196875e-41	-409.2195	-47.83
2086.944	2.184511e-41	-406.6065	-47.82
2086.799	7.6716e-41	-401.1511	-47.81
2086.653	2.658011e-41	-405.7544	-47.8
2086.508	1.875656e-41	-407.2685	-47.79
2086.363	4.470802e-41	-403.4961	-47.78
2086.218	7.437085e-41	-401.286	-47.77
2086.073	1.390032e-41	-408.5698	-47.76
2085.928	3.808129e-41	-404.1929	-47.75
2085.783	6.199084e-41	-402.0767	-47.74
2085.638	3.452462e-41	-404.6187	-47.73
2085.493	5.571788e-41	-402.5401	-47.72
2085.348	7.400296e-41	-401.3075	-47.71
2085.203	6.003521e-41	-402.2159	-47.7
2085.058	5.633373e-41	-402.4923	-47.69
2084.913	4.042954e-42	-413.933	-47.68
2084.768	1.836146e-41	-407.3609	-47.67
2084.623	1.330968e-41	-408.7583	-47.66
2084.479	7.018707e-41	-401.5374	-47.65
2084.334	5.479598e-41	-402.6125	-47.64
2084.189	1.742008e-41	-407.5895	-47.63
2084.044	7.294997e-41	-401.3697	-47.62
2083.899	1.127649e-40	-399.4783	-47.61
2083.755	1.553036e-41	-408.0882	-47.6
2083.61	3.269432e-41	-404.8553	-47.59
2083.465	3.351343e-41	-404.7478	-47.58
2083.321	4.374219e-41	-403.591	-47.57
2083.176	1.38395e-40	-398.5888	-47.56
2083.031	6.015534e-41	-402.2073	-47.55
2082.887	9.003444e-41	-400.4559	-47.54
2082.742	1.309383e-40	-398.8293	-47.53
2082.597	1.985455e-41	-407.0214	-47.52
2082.453	3.961226e-41	-404.0217	-47.51
2082.308	5.986552e-41	-402.2282	-47.5
2082.164	6.613355e-41	-401.7958	-47.49
2082.019	3.68318e-41	-404.3378	-47.48
2081.875	2.933654e-41	-405.3259	-47.47
2081.73	6.747673e-41	-401.7085	-47.46
2081.586	7.791328e-41	-401.0839	-47.45
2081.442	4.259129e-41	-403.7068	-47.44
2081.297	5.783586e-41	-402.378	-47.43
2081.153	1.508137e-40	-398.2156	-47.42
2081.008	1.144758e-40	-399.4129	-47.41
2080.864	6.063111e-41	-402.173	-47.4
2080.72	4.482941e-41	-403.4844	-47.39
2080.575	8.383929e-41	-400.7655	-47.38
2080.431	1.605033e-40	-397.9452	-47.37
2080.287	4.132527e-41	-403.8378	-47.36
2080.143	1.349028e-41	-408.6998	-47.35
2079.998	8.235818e-41	-400.8429	-47.34
2079.854	7.985043e-42	-410.9772	-47.33
2079.71	3.651165e-41	-404.3757	-47.32
2079.566	1.330867e-41	-408.7587	-47.31
2079.422	4.415514e-41	-403.5502	-47.3
2079.278	8.041099e-41	-400.9468	-47.29
2079.133	3.37301e-41	-404.7198	-47.28
2078.989	1.606381e-41	-407.9415	-47.27
2078.845	3.165868e-41	-404.9951	-47.26
2078.701	6.59176e-42	-411.81	-47.25
2078.557	3.710229e-41	-404.306	-47.24
2078.413	7.929676e-42	-411.0074	-47.23
2078.269	1.525451e-41	-408.166	-47.22
2078.125	6.363853e-41	-401.9628	-47.21
2077.981	4.622301e-41	-403.3514	-47.2
2077.837	2.335974e-41	-406.3153	-47.19
2077.694	6.000459e-41	-402.2182	-47.18
2077.55	2.867209e-42	-415.4254	-47.17
2077.406	4.570016e-42	-413.4008	-47.16
2077.262	1.51224e-41	-408.2038	-47.15
2077.118	3.502245e-41	-404.5565	-47.14
2076.974	2.601742e-41	-405.8474	-47.13
2076.831	1.241667e-41	-409.0599	-47.12
2076.687	4.541186e-42	-413.4283	-47.11
2076.543	4.349545e-41	-403.6156	-47.1
2076.399	9.341229e-42	-410.296	-47.09
2076.256	1.824961e-41	-407.3875	-47.08
2076.112	1.463955e-41	-408.3447	-47.07
2075.968	4.263677e-41	-403.7022	-47.06
2075.825	7.837289e-41	-401.0583	-47.05
2075.681	7.591494e-42	-411.1967	-47.04
2075.537	1.679548e-41	-407.7481	-47.03
2075.394	3.004948e-42	-415.2216	-47.02
2075.25	2.57263e-41	-405.8962	-47.01
2075.107	1.676882e-41	-407.755	-47
2074.963	8.01975e-42	-410.9584	-46.99
2074.82	1.573719e-41	-408.0307	-46.98
2074.676	6.987394e-41	-401.5568	-46.97
2074.533	5.041085e-42	-412.9748	-46.96
2074.389	3.379708e-41	-404.7112	-46.95
2074.246	1.929895e-41	-407.1447	-46.94
2074.102	4.269292e-41	-403.6964	-46.93
2073.959	7.747814e-41	-401.1082	-46.92
2073.816	1.910491e-41	-407.1886	-46.91
2073.672	7.523788e-41	-401.2356	-46.9
2073.529	1.351199e-40	-398.6928	-46.89
2073.386	1.108801e-41	-409.5515	-46.88
2073.242	7.761572e-41	-401.1005	-46.87
2073.099	2.594552e-41	-405.8594	-46.86
2072.956	1.593992e-40	-397.9751	-46.85
2072.813	9.234177e-41	-400.346	-46.84
2072.669	8.93906e-41	-400.4871	-46.83
2072.526	8.131287e-41	-400.8984	-46.82
2072.383	9.484695e-41	-400.2298	-46.81
2072.24	1.148927e-40	-399.3971	-46.8
2072.097	1.052207e-40	-399.779	-46.79
2071.954	1.296982e-40	-398.8707	-46.78
2071.811	1.932258e-40	-397.1393	-46.77
2071.668	3.09437e-40	-395.0943	-46.76
2071.524	1.457982e-40	-398.3625	-46.75
2071.381	2.595732e-40	-395.8574	-46.74
2071.238	4.271594e-40	-393.6941	-46.73
2071.095	9.510345e-41	-400.218	-46.72
2070.952	8.335776e-41	-400.7905	-46.71
2070.81	9.279035e-41	-400.325	-46.7
2070.667	1.613556e-40	-397.9222	-46.69
2070.524	1.592817e-40	-397.9783	-46.68
2070.381	1.440717e-40	-398.4142	-46.67
2070.238	2.495723e-40	-396.028	-46.66
2070.095	1.897662e-40	-397.2178	-46.65
2069.952	9.06344e-41	-400.4271	-46.64
2069.809	2.070619e-40	-396.839	-46.63
2069.667	1.383961e-40	-398.5888	-46.62
2069.524	2.207948e-40	-396.5601	-46.61
2069.381	1.859714e-40	-397.3055	-46.6
2069.238	1.591179e-40	-397.9828	-46.59
2069.096	2.774733e-40	-395.5678	-46.58
2068.953	2.783614e-40	-395.5539	-46.57
2068.81	1.790199e-40	-397.471	-46.56
2068.668	2.765739e-40	-395.5819	-46.55
2068.525	1.894006e-40	-397.2262	-46.54
2068.382	3.275488e-40	-394.8472	-46.53
2068.24	2.192769e-40	-396.5901	-46.52
2068.097	2.34003e-40	-396.3078	-46.51
2067.955	2.84819e-40	-395.4543	-46.5
2067.812	3.832907e-40	-394.1647	-46.49
2067.67	1.600933e-40	-397.9563	-46.48
2067.527	3.981491e-40	-393.9995	-46.47
2067.385	3.66613e-40	-394.3579	-46.46
2067.242	4.032833e-40	-393.9439	-46.45
2067.1	3.842632e-40	-394.1537	-46.44
2066.957	4.236882e-40	-393.7295	-46.43
2066.815	3.584926e-40	-394.4552	-46.42
2066.672	5.284109e-40	-392.7703	-46.41
2066.53	3.710711e-40	-394.3054	-46.4
2066.388	4.166397e-40	-393.8024	-46.39
2066.245	2.085786e-40	-396.8073	-46.38
2066.103	4.341653e-40	-393.6234	-46.37
2065.961	4.370186e-40	-393.595	-46.36
2065.819	3.48015e-40	-394.584	-46.35
2065.676	3.723011e-40	-394.2911	-46.34
2065.534	7.084865e-40	-391.4967	-46.33
2065.392	4.218461e-40	-393.7485	-46.32
2065.25	3.495438e-40	-394.565	-46.31
2065.108	7.142331e-40	-391.4616	-46.3
2064.965	7.151377e-40	-391.4561	-46.29
2064.823	5.719397e-40	-392.4265	-46.28
2064.681	8.039518e-40	-390.9477	-46.27
2064.539	5.298515e-40	-392.7585	-46.26
2064.397	6.189827e-40	-392.0832	-46.25
2064.255	4.174239e-40	-393.7942	-46.24
2064.113	6.981851e-40	-391.5603	-46.23
2063.971	6.528413e-40	-391.8519	-46.22
2063.829	1.006462e-39	-389.972	-46.21
2063.687	1.073739e-39	-389.691	-46.2
2063.545	1.12659e-39	-389.4823	-46.19
2063.403	1.01043e-39	-389.9549	-46.18
2063.261	1.204304e-39	-389.1926	-46.17
2063.119	7.416206e-40	-391.2982	-46.16
2062.977	1.16667e-39	-389.3305	-46.15
2062.836	1.237311e-39	-389.0752	-46.14
2062.694	1.269599e-39	-388.9633	-46.13
2062.552	1.102353e-39	-389.5768	-46.12
2062.41	1.230995e-39	-389.0974	-46.11
2062.268	1.14051e-39	-389.429	-46.1
2062.127	1.532654e-39	-388.1456	-46.09
2061.985	1.88397e-41	-407.2493	-46.08
2061.843	6.951009e-41	-401.5795	-46.07
2061.701	4.011691e-41	-403.9667	-46.06
2061.56	3.118585e-41	-405.0604	-46.05
2061.418	1.922108e-42	-417.1622	-46.04
2061.277	4.79058e-41	-403.1961	-46.03
2061.135	6.138348e-42	-412.1195	-46.02
2060.993	6.863892e-41	-401.6343	-46.01
2060.852	8.847353e-42	-410.5319	-46
2060.71	1.304779e-42	-418.8446	-45.99
2060.569	2.204345e-41	-406.5672	-45.98
2060.427	8.859354e-41	-400.526	-45.97
2060.286	5.232656e-42	-412.8128	-45.96
2060.144	2.199958e-41	-406.5759	-45.95
2060.003	9.710368e-41	-400.1276	-45.94
2059.861	5.729097e-41	-402.4191	-45.93
2059.72	1.63959e-41	-407.8526	-45.92
2059.578	2.734902e-41	-405.6306	-45.91
2059.437	8.912492e-41	-400.5	-45.9
2059.296	8.452976e-42	-410.7299	-45.89
2059.154	4.345349e-41	-403.6198	-45.88
2059.013	5.278255e-41	-402.7751	-45.87
2058.872	2.469297e-41	-406.0743	-45.86
