2691.769	1.188006e-10	-99.25181	-80.12
2691.527	5.066203e-11	-102.9532	-80.11
2691.286	1.225597e-11	-109.1165	-80.1
2691.044	1.051294e-10	-99.78276	-80.09
2690.803	2.047233e-11	-106.8883	-80.08
2690.562	7.272801e-11	-101.383	-80.07
2690.32	1.2124e-10	-99.16354	-80.06
2690.079	1.13785e-10	-99.43915	-80.05
2689.838	8.17146e-11	-100.877	-80.04
2689.597	5.489019e-11	-102.6051	-80.03
2689.356	3.01123e-10	-95.21256	-80.02
2689.115	1.354491e-10	-98.68224	-80.01
2688.874	1.374007e-11	-108.6201	-80
2688.633	4.890124e-10	-93.1068	-79.99
2688.392	4.383512e-11	-103.5818	-79.98
2688.151	2.648029e-11	-105.7708	-79.97
2687.91	6.861339e-11	-101.6359	-79.96
2687.669	6.484961e-11	-101.8809	-79.95
2687.428	1.750595e-11	-107.5681	-79.94
2687.188	2.681666e-10	-95.71595	-79.93
2686.947	1.650638e-10	-97.82348	-79.92
2686.706	1.356017e-10	-98.67735	-79.91
2686.466	4.763084e-10	-93.22112	-79.9
2686.225	2.626886e-10	-95.80559	-79.89
2685.985	1.505943e-10	-98.22191	-79.88
2685.744	4.892233e-11	-103.1049	-79.87
2685.504	7.018941e-11	-101.5373	-79.86
2685.263	8.930616e-11	-100.4912	-79.85
2685.023	7.951693e-11	-100.9954	-79.84
2684.783	4.502283e-10	-93.46567	-79.83
2684.543	3.49421e-11	-104.5665	-79.82
2684.302	4.871405e-11	-103.1235	-79.81
2684.062	7.103639e-11	-101.4852	-79.8
2683.822	1.960992e-10	-97.07524	-79.79
2683.582	2.919291e-10	-95.34723	-79.78
2683.342	2.835024e-10	-95.47443	-79.77
2683.102	1.359516e-11	-108.6662	-79.76
2682.862	4.869822e-11	-103.1249	-79.75
2682.622	7.704432e-11	-101.1326	-79.74
2682.382	6.316081e-11	-101.9955	-79.73
2682.142	1.376375e-10	-98.61263	-79.72
2681.903	7.277255e-11	-101.3803	-79.71
2681.663	1.917116e-10	-97.17352	-79.7
2681.423	1.471987e-10	-98.32096	-79.69
2681.184	4.338686e-11	-103.6264	-79.68
2680.944	4.252451e-12	-113.7136	-79.67
2680.704	5.037095e-11	-102.9782	-79.66
2680.465	1.615145e-11	-107.9179	-79.65
2680.225	8.642127e-11	-100.6338	-79.64
2679.986	2.405116e-11	-106.1886	-79.63
2679.747	2.010471e-10	-96.96702	-79.62
2679.507	2.435689e-10	-96.13378	-79.61
2679.268	1.942797e-10	-97.11573	-79.6
2679.029	3.541793e-11	-104.5078	-79.59
2678.79	1.244395e-11	-109.0504	-79.58
2678.55	4.60157e-10	-93.37094	-79.57
2678.311	3.565057e-11	-104.4793	-79.56
2678.072	1.08599e-10	-99.64174	-79.55
2677.833	8.982327e-12	-110.4661	-79.54
2677.594	5.264119e-10	-92.78674	-79.53
2677.355	1.267379e-10	-98.97094	-79.52
2677.116	1.893058e-10	-97.22836	-79.51
2676.877	1.193824e-10	-99.2306	-79.5
2676.638	3.584514e-10	-94.4557	-79.49
2676.4	2.396667e-11	-106.2039	-79.48
2676.161	1.333377e-11	-108.7505	-79.47
2675.922	1.891394e-10	-97.23218	-79.46
2675.684	2.33137e-11	-106.3239	-79.45
2675.445	3.724095e-11	-104.2898	-79.44
2675.206	1.847869e-11	-107.3333	-79.43
2674.968	1.036558e-10	-99.84406	-79.42
2674.729	2.726586e-10	-95.64381	-79.41
2674.491	1.828017e-10	-97.3802	-79.4
2674.252	1.145608e-10	-99.40964	-79.39
2674.014	1.085551e-10	-99.6435	-79.38
2673.776	2.734014e-10	-95.63199	-79.37
2673.538	2.912886e-10	-95.35676	-79.36
2673.299	2.458249e-11	-106.0937	-79.35
2673.061	1.833988e-10	-97.36603	-79.34
2672.823	8.808762e-11	-100.5509	-79.33
2672.585	1.789461e-11	-107.4728	-79.32
2672.347	8.415621e-12	-110.7491	-79.31
2672.109	1.151743e-10	-99.38645	-79.3
2671.871	2.367395e-11	-106.2573	-79.29
2671.633	1.325895e-10	-98.77491	-79.28
2671.395	1.924456e-10	-97.15692	-79.27
2671.157	4.242925e-10	-93.72335	-79.26
2670.919	3.92414e-10	-94.06256	-79.25
2670.681	1.812179e-10	-97.41799	-79.24
2670.444	1.602959e-10	-97.95078	-79.23
2670.206	2.958846e-11	-105.2888	-79.22
2669.968	2.863627e-10	-95.43084	-79.21
2669.731	2.628224e-10	-95.80338	-79.2
2669.493	1.857129e-12	-117.3116	-79.19
2669.256	6.292744e-11	-102.0116	-79.18
2669.018	3.588568e-11	-104.4508	-79.17
2668.781	2.965025e-10	-95.27972	-79.16
2668.543	3.123775e-10	-95.0532	-79.15
2668.306	1.261475e-11	-108.9912	-79.14
2668.069	2.266979e-10	-96.44553	-79.13
2667.831	3.126122e-11	-105.0499	-79.12
2667.594	3.737619e-10	-94.27405	-79.11
2667.357	4.100193e-11	-103.872	-79.1
2667.12	1.288507e-10	-98.89913	-79.09
2666.883	9.836363e-11	-100.0717	-79.08
2666.646	1.227934e-10	-99.10825	-79.07
2666.409	3.358133e-10	-94.73902	-79.06
2666.172	2.621396e-10	-95.81467	-79.05
2665.935	5.899484e-11	-102.2919	-79.04
2665.698	1.716318e-10	-97.65402	-79.03
2665.461	8.108368e-10	-90.91067	-79.02
2665.224	6.015889e-11	-102.207	-79.01
2664.988	6.488854e-11	-101.8783	-79
2664.751	1.675323e-10	-97.75901	-78.99
2664.514	1.133261e-10	-99.4567	-78.98
2664.278	3.692405e-11	-104.3269	-78.97
2664.041	6.624013e-10	-91.78879	-78.96
2663.804	4.727735e-11	-103.2535	-78.95
2663.568	4.042002e-10	-93.93403	-78.94
2663.331	1.020124e-10	-99.91347	-78.93
2663.095	8.850172e-11	-100.5305	-78.92
2662.859	4.445663e-10	-93.52063	-78.91
2662.622	2.096491e-10	-96.78507	-78.9
2662.386	3.611602e-10	-94.423	-78.89
2662.15	7.607214e-11	-101.1877	-78.88
2661.914	5.801369e-11	-102.3647	-78.87
2661.677	1.675954e-10	-97.75738	-78.86
2661.441	7.126992e-11	-101.4709	-78.85
2661.205	8.040868e-11	-100.947	-78.84
2660.969	3.512778e-10	-94.54349	-78.83
2660.733	9.774776e-11	-100.0989	-78.82
2660.497	2.561198e-10	-95.91557	-78.81
2660.261	7.166593e-13	-121.4469	-78.8
2660.025	1.537969e-10	-98.13052	-78.79
2659.789	3.404096e-10	-94.67998	-78.78
2659.554	1.19071e-10	-99.24194	-78.77
2659.318	1.192835e-10	-99.2342	-78.76
2659.082	1.292093e-10	-98.88706	-78.75
2658.847	1.995214e-10	-97.0001	-78.74
2658.611	7.96468e-11	-100.9883	-78.73
2658.375	1.226431e-10	-99.11357	-78.72
2658.14	1.194149e-10	-99.22941	-78.71
2657.904	3.913954e-10	-94.07384	-78.7
2657.669	4.14389e-11	-103.8259	-78.69
2657.433	4.049987e-11	-103.9255	-78.68
2657.198	4.203882e-10	-93.7635	-78.67
2656.963	1.984806e-10	-97.02282	-78.66
2656.727	3.051801e-10	-95.15444	-78.65
2656.492	2.175683e-10	-96.62404	-78.64
2656.257	1.550503e-10	-98.09528	-78.63
2656.022	3.553175e-11	-104.4938	-78.62
2655.787	1.832028e-10	-97.37068	-78.61
2655.552	3.467012e-11	-104.6004	-78.6
2655.317	1.666716e-10	-97.78138	-78.59
2655.082	3.367708e-10	-94.72666	-78.58
2654.847	4.467506e-11	-103.4993	-78.57
2654.612	8.18477e-11	-100.8699	-78.56
2654.377	1.139541e-11	-109.4327	-78.55
2654.142	2.676619e-10	-95.72413	-78.54
2653.907	2.665807e-10	-95.74171	-78.53
2653.672	2.05848e-10	-96.86453	-78.52
2653.438	4.437476e-10	-93.52864	-78.51
2653.203	1.379032e-10	-98.60426	-78.5
2652.968	4.802577e-11	-103.1853	-78.49
2652.734	2.678104e-10	-95.72172	-78.48
2652.499	1.913468e-10	-97.18179	-78.47
2652.265	3.91822e-12	-114.0691	-78.46
2652.03	9.525595e-11	-100.2111	-78.45
2651.796	4.065978e-11	-103.9083	-78.44
2651.561	1.011666e-10	-99.94963	-78.43
2651.327	1.098881e-11	-109.5905	-78.42
2651.093	1.799347e-11	-107.4489	-78.41
2650.859	2.699166e-10	-95.6877	-78.4
2650.624	3.185082e-10	-94.96879	-78.39
2650.39	4.916844e-11	-103.0831	-78.38
2650.156	9.022682e-12	-110.4466	-78.37
2649.922	5.977777e-11	-102.2346	-78.36
2649.688	2.075012e-11	-106.8298	-78.35
2649.454	3.91741e-10	-94.07001	-78.34
2649.22	1.358007e-11	-108.671	-78.33
2648.986	9.309587e-11	-100.3107	-78.32
2648.752	3.273181e-11	-104.8503	-78.31
2648.518	6.487519e-11	-101.8792	-78.3
2648.284	1.084137e-10	-99.64916	-78.29
2648.051	4.708643e-11	-103.271	-78.28
2647.817	1.462432e-10	-98.34924	-78.27
2647.583	2.767782e-11	-105.5787	-78.26
2647.35	4.860539e-11	-103.1332	-78.25
2647.116	8.165968e-11	-100.8799	-78.24
2646.883	3.020991e-10	-95.19851	-78.23
2646.649	1.683062e-10	-97.739	-78.22
2646.416	2.624786e-10	-95.80906	-78.21
2646.182	1.130033e-10	-99.46909	-78.2
2645.949	6.860245e-10	-91.6366	-78.19
2645.715	2.795441e-10	-95.5355	-78.18
2645.482	9.272687e-11	-100.3279	-78.17
2645.249	2.035106e-10	-96.91413	-78.16
2645.016	1.500787e-10	-98.23681	-78.15
2644.782	2.123092e-11	-106.7303	-78.14
2644.549	7.607415e-11	-101.1876	-78.13
2644.316	3.856327e-10	-94.13826	-78.12
2644.083	2.583412e-11	-105.8781	-78.11
2643.85	1.705133e-10	-97.68242	-78.1
2643.617	2.075095e-11	-106.8296	-78.09
2643.384	3.128078e-10	-95.04722	-78.08
2643.151	4.636662e-10	-93.33795	-78.07
2642.918	5.813721e-11	-102.3555	-78.06
2642.686	1.359625e-10	-98.66581	-78.05
2642.453	5.525357e-11	-102.5764	-78.04
2642.22	2.507194e-11	-106.0081	-78.03
2641.987	1.222561e-10	-99.12729	-78.02
2641.755	3.884315e-10	-94.10686	-78.01
2641.522	1.512483e-10	-98.2031	-78
2641.29	1.813872e-10	-97.41393	-77.99
2641.057	1.147765e-10	-99.40147	-77.98
2640.825	4.245578e-11	-103.7206	-77.97
2640.592	7.869342e-11	-101.0406	-77.96
2640.36	1.544e-10	-98.11353	-77.95
2640.127	7.038951e-11	-101.5249	-77.94
2639.895	1.264834e-10	-98.97966	-77.93
2639.663	7.621485e-11	-101.1796	-77.92
2639.431	5.581972e-11	-102.5321	-77.91
2639.198	3.540495e-11	-104.5094	-77.9
2638.966	4.741059e-11	-103.2412	-77.89
2638.734	4.463755e-11	-103.503	-77.88
2638.502	1.183515e-10	-99.26826	-77.87
2638.27	4.36242e-10	-93.60273	-77.86
2638.038	1.577998e-10	-98.01893	-77.85
2637.806	2.258989e-11	-106.4609	-77.84
2637.574	3.494993e-11	-104.5655	-77.83
2637.342	1.869775e-10	-97.28211	-77.82
2637.11	6.925054e-12	-111.5958	-77.81
2636.879	2.68572e-10	-95.70939	-77.8
2636.647	1.723753e-12	-117.6352	-77.79
2636.415	9.680521e-11	-100.141	-77.78
2636.183	1.576915e-11	-108.0219	-77.77
2635.952	1.332751e-11	-108.7525	-77.76
2635.72	3.705841e-11	-104.3111	-77.75
2635.489	2.262285e-10	-96.45453	-77.74
2635.257	7.520106e-11	-101.2378	-77.73
2635.026	6.659992e-11	-101.7653	-77.72
2634.794	9.771524e-11	-100.1004	-77.71
2634.563	9.469467e-12	-110.2367	-77.7
2634.332	4.9619e-11	-103.0435	-77.69
2634.1	5.314645e-11	-102.7453	-77.68
2633.869	1.146649e-11	-109.4057	-77.67
2633.638	8.315936e-11	-100.8009	-77.66
2633.407	4.927193e-10	-93.074	-77.65
2633.175	3.874093e-11	-104.1183	-77.64
2632.944	2.65473e-10	-95.7598	-77.63
2632.713	4.574675e-11	-103.3964	-77.62
2632.482	7.799794e-10	-91.07917	-77.61
2632.251	2.234166e-10	-96.50885	-77.6
2632.02	2.514301e-10	-95.99583	-77.59
2631.789	1.037007e-11	-109.8422	-77.58
2631.559	1.161491e-10	-99.34984	-77.57
2631.328	9.855082e-11	-100.0634	-77.56
2631.097	3.184473e-11	-104.9696	-77.55
2630.866	1.540871e-10	-98.12234	-77.54
2630.636	2.73952e-11	-105.6233	-77.53
2630.405	2.223729e-10	-96.52918	-77.52
2630.174	3.974407e-10	-94.00728	-77.51
2629.944	9.380937e-11	-100.2775	-77.5
2629.713	8.76498e-11	-100.5725	-77.49
2629.483	1.815524e-12	-117.41	-77.48
2629.252	6.62554e-12	-111.7878	-77.47
2629.022	3.127299e-10	-95.04831	-77.46
2628.791	1.738049e-11	-107.5994	-77.45
2628.561	7.846465e-11	-101.0533	-77.44
2628.331	1.175268e-10	-99.29863	-77.43
2628.101	2.474364e-11	-106.0654	-77.42
2627.87	3.717673e-12	-114.2973	-77.41
2627.64	3.702703e-10	-94.31481	-77.4
2627.41	2.626072e-12	-115.8069	-77.39
2627.18	2.112567e-11	-106.7519	-77.38
2626.95	1.440063e-10	-98.41618	-77.37
2626.72	2.781979e-10	-95.55646	-77.36
2626.49	3.497434e-11	-104.5625	-77.35
2626.26	1.712468e-11	-107.6638	-77.34
2626.03	6.210677e-11	-102.0686	-77.33
2625.8	2.763506e-10	-95.5854	-77.32
2625.571	1.408975e-10	-98.51097	-77.31
2625.341	1.895739e-10	-97.22221	-77.3
2625.111	2.515793e-11	-105.9933	-77.29
2624.881	7.475053e-11	-101.2639	-77.28
2624.652	1.832318e-10	-97.36999	-77.27
2624.422	2.427858e-10	-96.14777	-77.26
2624.193	2.986185e-11	-105.2488	-77.25
2623.963	2.796516e-11	-105.5338	-77.24
2623.733	6.444838e-11	-101.9079	-77.23
2623.504	3.679004e-11	-104.3427	-77.22
2623.275	7.007964e-11	-101.5441	-77.21
2623.045	5.564446e-12	-112.5458	-77.2
2622.816	8.69778e-11	-100.6059	-77.19
2622.587	6.855007e-10	-91.63992	-77.18
2622.357	1.205228e-10	-99.18931	-77.17
2622.128	9.243873e-12	-110.3415	-77.16
2621.899	3.975058e-10	-94.00657	-77.15
2621.67	1.07089e-10	-99.70255	-77.14
2621.441	1.009326e-10	-99.95968	-77.13
2621.212	7.375958e-11	-101.3218	-77.12
2620.983	2.395049e-10	-96.20686	-77.11
2620.754	1.183476e-11	-109.2684	-77.1
2620.525	4.662844e-10	-93.31349	-77.09
2620.296	2.803852e-11	-105.5224	-77.08
2620.067	2.895318e-10	-95.38304	-77.07
2619.838	9.773869e-11	-100.0993	-77.06
2619.61	9.712139e-11	-100.1269	-77.05
2619.381	5.627767e-11	-102.4966	-77.04
2619.152	9.705955e-11	-100.1296	-77.03
2618.924	1.370229e-10	-98.63207	-77.02
2618.695	6.661456e-11	-101.7643	-77.01
2618.466	4.149058e-11	-103.8205	-77
2618.238	9.183895e-11	-100.3697	-76.99
2618.009	4.622767e-11	-103.351	-76.98
2617.781	5.355067e-11	-102.7124	-76.97
2617.553	3.157809e-11	-105.0061	-76.96
2617.324	2.265103e-12	-116.4491	-76.95
2617.096	3.974131e-11	-104.0076	-76.94
2616.868	3.150848e-10	-95.01573	-76.93
2616.639	1.453083e-10	-98.37709	-76.92
2616.411	3.768869e-11	-104.2379	-76.91
2616.183	9.726113e-11	-100.1206	-76.9
2615.955	1.03358e-10	-99.85656	-76.89
2615.727	4.906224e-11	-103.0925	-76.88
2615.499	1.475089e-10	-98.31182	-76.87
2615.271	4.961119e-11	-103.0442	-76.86
2615.043	4.993054e-11	-103.0163	-76.85
2614.815	4.200644e-11	-103.7668	-76.84
2614.587	5.334458e-11	-102.7291	-76.83
2614.359	6.611105e-11	-101.7973	-76.82
2614.131	1.916469e-10	-97.17498	-76.81
2613.903	9.294785e-11	-100.3176	-76.8
2613.676	1.268833e-10	-98.96596	-76.79
2613.448	2.097869e-10	-96.78222	-76.78
2613.22	9.361041e-11	-100.2868	-76.77
2612.993	6.706797e-11	-101.7348	-76.76
2612.765	6.712413e-11	-101.7312	-76.75
2612.538	4.194664e-10	-93.77303	-76.74
2612.31	1.455283e-10	-98.37053	-76.73
2612.083	3.014137e-10	-95.20837	-76.72
2611.855	8.842929e-11	-100.534	-76.71
2611.628	1.569325e-10	-98.04287	-76.7
2611.401	6.609975e-11	-101.798	-76.69
2611.173	9.281148e-11	-100.324	-76.68
2610.946	1.752875e-10	-97.56249	-76.67
2610.719	4.999653e-12	-113.0106	-76.66
2610.492	7.25776e-11	-101.392	-76.65
2610.265	1.84382e-10	-97.34281	-76.64
2610.037	4.48999e-10	-93.47755	-76.63
2609.81	1.196792e-11	-109.2198	-76.62
2609.583	1.247522e-10	-99.03952	-76.61
2609.356	2.322002e-10	-96.34137	-76.6
2609.129	8.940827e-12	-110.4862	-76.59
2608.903	5.318438e-11	-102.7422	-76.58
2608.676	1.355585e-10	-98.67873	-76.57
2608.449	9.998776e-11	-100.0005	-76.56
2608.222	1.864897e-10	-97.29345	-76.55
2607.995	1.040488e-10	-99.82763	-76.54
2607.769	3.661587e-11	-104.3633	-76.53
2607.542	6.859015e-10	-91.63738	-76.52
2607.315	1.271205e-10	-98.95784	-76.51
2607.089	1.004102e-10	-99.98222	-76.5
2606.862	3.658855e-10	-94.36655	-76.49
2606.636	3.600292e-10	-94.43662	-76.48
2606.409	4.73963e-11	-103.2426	-76.47
2606.183	6.883583e-11	-101.6219	-76.46
2605.956	2.198841e-11	-106.5781	-76.45
2605.73	5.268145e-10	-92.78342	-76.44
2605.504	2.786069e-11	-105.5501	-76.43
2605.278	7.335177e-11	-101.3459	-76.42
2605.051	2.018005e-10	-96.95078	-76.41
2604.825	1.637546e-12	-117.8581	-76.4
2604.599	7.433074e-11	-101.2883	-76.39
2604.373	2.492796e-10	-96.03313	-76.38
2604.147	1.276519e-10	-98.93973	-76.37
2603.921	3.306859e-12	-114.8058	-76.36
2603.695	6.108786e-11	-102.1405	-76.35
2603.469	2.603707e-10	-95.84408	-76.34
2603.243	1.539073e-10	-98.12741	-76.33
2603.017	4.551089e-10	-93.41885	-76.32
2602.791	5.507201e-11	-102.5907	-76.31
2602.565	7.713292e-11	-101.1276	-76.3
2602.34	2.0481e-10	-96.88649	-76.29
2602.114	4.964159e-10	-93.04154	-76.28
2601.888	1.736676e-10	-97.60281	-76.27
2601.663	1.338416e-10	-98.73409	-76.26
2601.437	2.205647e-10	-96.56464	-76.25
2601.211	2.275844e-10	-96.42858	-76.24
2600.986	1.814032e-10	-97.41355	-76.23
2600.76	1.339852e-10	-98.72943	-76.22
2600.535	3.60216e-10	-94.43437	-76.21
2600.31	2.184907e-10	-96.60567	-76.2
2600.084	4.069457e-10	-93.90464	-76.19
2599.859	2.876134e-11	-105.4119	-76.18
2599.634	1.462085e-10	-98.35027	-76.17
2599.408	1.751217e-10	-97.5666	-76.16
2599.183	1.992067e-11	-107.007	-76.15
2598.958	7.320631e-11	-101.3545	-76.14
2598.733	2.300716e-11	-106.3814	-76.13
2598.508	1.470835e-10	-98.32436	-76.12
2598.283	1.148439e-11	-109.3989	-76.11
2598.058	2.392453e-13	-126.2116	-76.1
2597.833	2.425094e-11	-106.1527	-76.09
2597.608	2.506139e-11	-106.0099	-76.08
2597.383	6.084872e-11	-102.1575	-76.07
