4.6764	9.5035e-026	5.5073e-025
4.6789	9.5044e-026	5.5056e-025
4.6814	9.5053e-026	5.5039e-025
4.6839	9.5063e-026	5.5022e-025
4.6864	9.5072e-026	5.5005e-025
4.6889	9.5082e-026	5.4988e-025
4.6914	9.5091e-026	5.4971e-025
4.6939	9.51e-026	5.4954e-025
4.6964	9.511e-026	5.4937e-025
4.6989	9.5119e-026	5.492e-025
4.7014	9.5128e-026	5.4903e-025
4.7039	9.5138e-026	5.4886e-025
4.7064	9.5147e-026	5.4869e-025
4.7089	9.5157e-026	5.4852e-025
4.7114	9.5166e-026	5.4835e-025
4.7139	9.5175e-026	5.4817e-025
4.7164	9.5185e-026	5.48e-025
4.7189	9.5194e-026	5.4783e-025
4.7214	9.5204e-026	5.4766e-025
4.7239	9.5213e-026	5.4749e-025
4.7264	9.5222e-026	5.4732e-025
4.7289	9.5232e-026	5.4715e-025
4.7314	9.5241e-026	5.4698e-025
4.7339	9.525e-026	5.4681e-025
4.7364	9.526e-026	5.4664e-025
4.7389	9.5269e-026	5.4647e-025
4.7414	9.5279e-026	5.463e-025
4.7439	9.5288e-026	5.4613e-025
4.7464	9.5297e-026	5.4596e-025
4.7489	9.5307e-026	5.4579e-025
4.7514	9.5316e-026	5.4562e-025
4.7539	9.5325e-026	5.4545e-025
4.7564	9.5335e-026	5.4528e-025
4.7589	9.5344e-026	5.451e-025
4.7614	9.5354e-026	5.4493e-025
4.7639	9.5363e-026	5.4476e-025
4.7664	9.5372e-026	5.4459e-025
4.7689	9.5382e-026	5.4442e-025
4.7714	9.5391e-026	5.4425e-025
4.7739	9.5401e-026	5.4408e-025
4.7764	9.541e-026	5.4391e-025
4.7789	9.5419e-026	5.4374e-025
4.7814	9.5429e-026	5.4357e-025
4.7839	9.5438e-026	5.434e-025
4.7864	9.5447e-026	5.4323e-025
4.7889	9.5457e-026	5.4306e-025
4.7914	9.5466e-026	5.4289e-025
4.7939	9.5476e-026	5.4272e-025
4.7964	9.5485e-026	5.4255e-025
4.7989	9.5494e-026	5.4238e-025
4.8014	9.5504e-026	5.4221e-025
4.8039	9.5513e-026	5.4204e-025
4.8064	9.5522e-026	5.4187e-025
4.8089	9.5532e-026	5.4169e-025
4.8114	9.5541e-026	5.4152e-025
4.8139	9.5551e-026	5.4135e-025
4.8164	9.556e-026	5.4118e-025
4.8189	9.5569e-026	5.4101e-025
4.8214	9.5579e-026	5.4084e-025
4.8239	9.5588e-026	5.4067e-025
4.8264	9.5597e-026	5.405e-025
4.8289	9.5607e-026	5.4033e-025
4.8314	9.5616e-026	5.4016e-025
4.8339	9.5626e-026	5.3999e-025
4.8364	9.5635e-026	5.3982e-025
4.8389	9.5644e-026	5.3965e-025
4.8414	9.5654e-026	5.3948e-025
4.8439	9.5663e-026	5.3931e-025
4.8464	9.5672e-026	5.3914e-025
4.8489	9.5682e-026	5.3897e-025
4.8514	9.5691e-026	5.388e-025
4.8539	9.5701e-026	5.3863e-025
4.8564	9.571e-026	5.3846e-025
4.8589	9.5719e-026	5.3829e-025
4.8614	9.5729e-026	5.3812e-025
4.8639	9.5738e-026	5.3795e-025
4.8664	9.5747e-026	5.3777e-025
4.8689	9.5757e-026	5.376e-025
4.8714	9.5766e-026	5.3743e-025
4.8739	9.5776e-026	5.3726e-025
4.8764	9.5785e-026	5.3709e-025
4.8789	9.5794e-026	5.3692e-025
4.8814	9.5804e-026	5.3675e-025
4.8839	9.5813e-026	5.3658e-025
4.8864	9.5822e-026	5.3641e-025
4.8889	9.5832e-026	5.3624e-025
4.8914	9.5841e-026	5.3607e-025
4.8939	9.585e-026	5.359e-025
4.8964	9.586e-026	5.3573e-025
4.8989	9.5869e-026	5.3556e-025
4.9014	9.5879e-026	5.3539e-025
4.9039	9.5888e-026	5.3522e-025
4.9064	9.5897e-026	5.3505e-025
4.9089	9.5905e-026	5.3487e-025
4.9114	9.5913e-026	5.3469e-025
4.9139	9.5921e-026	5.3451e-025
4.9164	9.5928e-026	5.3434e-025
4.9189	9.5936e-026	5.3416e-025
4.9214	9.5944e-026	5.3398e-025
4.9239	9.5951e-026	5.338e-025
4.9264	9.5959e-026	5.3362e-025
4.9289	9.5967e-026	5.3344e-025
4.9314	9.5974e-026	5.3326e-025
4.9339	9.5982e-026	5.3308e-025
4.9364	9.599e-026	5.329e-025
4.9389	9.5997e-026	5.3273e-025
4.9414	9.6005e-026	5.3255e-025
4.9439	9.6013e-026	5.3237e-025
4.9464	9.602e-026	5.3219e-025
4.9489	9.6028e-026	5.3201e-025
4.9514	9.6036e-026	5.3183e-025
4.9539	9.6043e-026	5.3165e-025
4.9564	9.6051e-026	5.3147e-025
4.9589	9.6059e-026	5.313e-025
4.9614	9.6066e-026	5.3112e-025
4.9639	9.6074e-026	5.3094e-025
4.9664	9.6082e-026	5.3076e-025
4.9689	9.6089e-026	5.3058e-025
4.9714	9.6097e-026	5.304e-025
4.9739	9.6105e-026	5.3022e-025
4.9764	9.6112e-026	5.3004e-025
4.9789	9.612e-026	5.2986e-025
4.9814	9.6128e-026	5.2969e-025
4.9839	9.6135e-026	5.2951e-025
4.9864	9.6143e-026	5.2933e-025
4.9889	9.6151e-026	5.2915e-025
4.9914	9.6158e-026	5.2897e-025
4.9939	9.6166e-026	5.2879e-025
4.9964	9.6174e-026	5.2861e-025
4.9989	9.6181e-026	5.2843e-025
5.0014	9.6189e-026	5.2826e-025
5.0039	9.6197e-026	5.2808e-025
5.0064	9.6204e-026	5.279e-025
5.0089	9.6212e-026	5.2772e-025
5.0114	9.622e-026	5.2754e-025
5.0139	9.6227e-026	5.2736e-025
5.0164	9.6235e-026	5.2718e-025
5.0189	9.6243e-026	5.27e-025
5.0214	9.625e-026	5.2683e-025
5.0239	9.6258e-026	5.2665e-025
5.0264	9.6266e-026	5.2647e-025
5.0289	9.6273e-026	5.2629e-025
5.0314	9.6281e-026	5.2611e-025
5.0339	9.6289e-026	5.2593e-025
5.0364	9.6296e-026	5.2575e-025
5.0389	9.6304e-026	5.2557e-025
5.0414	9.6312e-026	5.254e-025
5.0439	9.6319e-026	5.2522e-025
5.0464	9.6327e-026	5.2504e-025
5.0489	9.6335e-026	5.2486e-025
5.0514	9.6342e-026	5.2468e-025
5.0539	9.635e-026	5.245e-025
5.0564	9.6358e-026	5.2432e-025
5.0589	9.6365e-026	5.2414e-025
5.0614	9.6373e-026	5.2397e-025
5.0639	9.6381e-026	5.2379e-025
5.0664	9.6388e-026	5.2361e-025
5.0689	9.6396e-026	5.2343e-025
5.0714	9.6404e-026	5.2325e-025
5.0739	9.6411e-026	5.2307e-025
5.0764	9.6419e-026	5.2289e-025
5.0789	9.6426e-026	5.2272e-025
5.0814	9.6434e-026	5.2254e-025
5.0839	9.6442e-026	5.2236e-025
5.0864	9.6449e-026	5.2218e-025
5.0889	9.6457e-026	5.22e-025
5.0914	9.6465e-026	5.2182e-025
5.0939	9.6472e-026	5.2164e-025
5.0964	9.648e-026	5.2146e-025
5.0989	9.6488e-026	5.2129e-025
5.1014	9.6495e-026	5.2111e-025
5.1039	9.6503e-026	5.2093e-025
5.1064	9.6511e-026	5.2075e-025
5.1089	9.6518e-026	5.2057e-025
5.1114	9.6526e-026	5.2039e-025
5.1139	9.6534e-026	5.2021e-025
5.1164	9.6541e-026	5.2004e-025
5.1189	9.6549e-026	5.1986e-025
5.1214	9.6557e-026	5.1968e-025
5.1239	9.6564e-026	5.195e-025
5.1264	9.6572e-026	5.1932e-025
5.1289	9.658e-026	5.1914e-025
5.1314	9.6587e-026	5.1896e-025
5.1339	9.6595e-026	5.1879e-025
5.1364	9.6603e-026	5.1861e-025
5.1389	9.661e-026	5.1843e-025
5.1414	9.6618e-026	5.1825e-025
5.1439	9.6626e-026	5.1807e-025
5.1464	9.6633e-026	5.1789e-025
5.1489	9.6641e-026	5.1771e-025
5.1514	9.6648e-026	5.1754e-025
5.1539	9.6656e-026	5.1736e-025
5.1564	9.6664e-026	5.1718e-025
5.1589	9.6671e-026	5.17e-025
5.1614	9.6679e-026	5.1682e-025
5.1639	9.6687e-026	5.1664e-025
5.1664	9.6694e-026	5.1646e-025
5.1689	9.6702e-026	5.1629e-025
5.1714	9.671e-026	5.1611e-025
5.1739	9.6717e-026	5.1593e-025
5.1764	9.6725e-026	5.1575e-025
5.1789	9.6733e-026	5.1557e-025
5.1814	9.674e-026	5.1539e-025
5.1839	9.6748e-026	5.1521e-025
5.1864	9.6756e-026	5.1504e-025
5.1889	9.6763e-026	5.1486e-025
5.1914	9.6771e-026	5.1468e-025
5.1939	9.6779e-026	5.145e-025
5.1964	9.6786e-026	5.1432e-025
5.1989	9.6794e-026	5.1414e-025
5.2014	9.6802e-026	5.1397e-025
5.2039	9.6809e-026	5.1381e-025
5.2064	9.6817e-026	5.1364e-025
5.2089	9.6824e-026	5.1348e-025
5.2114	9.6832e-026	5.1332e-025
5.2139	9.684e-026	5.1316e-025
5.2164	9.6847e-026	5.13e-025
5.2189	9.6855e-026	5.1284e-025
5.2214	9.6863e-026	5.1268e-025
5.2239	9.687e-026	5.1251e-025
5.2264	9.6878e-026	5.1235e-025
5.2289	9.6886e-026	5.1219e-025
5.2314	9.6893e-026	5.1203e-025
5.2339	9.6901e-026	5.1187e-025
5.2364	9.6909e-026	5.1171e-025
5.2389	9.6916e-026	5.1155e-025
5.2414	9.6924e-026	5.1138e-025
5.2439	9.6932e-026	5.1122e-025
5.2464	9.6939e-026	5.1106e-025
5.2489	9.6947e-026	5.109e-025
5.2514	9.6955e-026	5.1074e-025
5.2539	9.6962e-026	5.1058e-025
5.2564	9.697e-026	5.1041e-025
5.2589	9.6977e-026	5.1025e-025
5.2614	9.6985e-026	5.1009e-025
5.2639	9.6993e-026	5.0993e-025
5.2664	9.7e-026	5.0977e-025
5.2689	9.7008e-026	5.0961e-025
5.2714	9.7016e-026	5.0945e-025
5.2739	9.7023e-026	5.0928e-025
5.2764	9.7031e-026	5.0912e-025
5.2789	9.7039e-026	5.0896e-025
5.2814	9.7046e-026	5.088e-025
5.2839	9.7054e-026	5.0864e-025
5.2864	9.7062e-026	5.0848e-025
5.2889	9.7069e-026	5.0832e-025
5.2914	9.7077e-026	5.0815e-025
5.2939	9.7085e-026	5.0799e-025
5.2964	9.7092e-026	5.0783e-025
5.2989	9.71e-026	5.0767e-025
5.3014	9.7107e-026	5.0751e-025
5.3039	9.7115e-026	5.0735e-025
5.3064	9.7123e-026	5.0719e-025
5.3089	9.713e-026	5.0702e-025
5.3114	9.7138e-026	5.0686e-025
5.3139	9.7146e-026	5.067e-025
5.3164	9.7153e-026	5.0654e-025
5.3189	9.7161e-026	5.0638e-025
5.3214	9.7169e-026	5.0622e-025
5.3239	9.7176e-026	5.0606e-025
5.3264	9.7184e-026	5.059e-025
5.3289	9.7192e-026	5.0573e-025
5.3314	9.7199e-026	5.0557e-025
5.3339	9.7207e-026	5.0541e-025
5.3364	9.7214e-026	5.0525e-025
5.3389	9.7222e-026	5.0509e-025
5.3414	9.723e-026	5.0493e-025
5.3439	9.7237e-026	5.0477e-025
5.3464	9.7245e-026	5.046e-025
5.3489	9.7253e-026	5.0444e-025
5.3514	9.726e-026	5.0428e-025
5.3539	9.7268e-026	5.0412e-025
5.3564	9.7276e-026	5.0396e-025
5.3589	9.7283e-026	5.038e-025
5.3614	9.7291e-026	5.0364e-025
5.3639	9.7299e-026	5.0347e-025
5.3664	9.7306e-026	5.0331e-025
5.3689	9.7314e-026	5.0315e-025
5.3714	9.7321e-026	5.0299e-025
5.3739	9.7329e-026	5.0283e-025
5.3764	9.7337e-026	5.0267e-025
5.3789	9.7344e-026	5.0251e-025
5.3814	9.7352e-026	5.0235e-025
5.3839	9.736e-026	5.0218e-025
5.3864	9.7367e-026	5.0202e-025
5.3889	9.7375e-026	5.0186e-025
5.3914	9.7383e-026	5.017e-025
5.3939	9.739e-026	5.0154e-025
5.3964	9.7398e-026	5.0138e-025
5.3989	9.7406e-026	5.0122e-025
5.4014	9.7413e-026	5.0105e-025
5.4039	9.7421e-026	5.0089e-025
5.4064	9.7428e-026	5.0073e-025
5.4089	9.7436e-026	5.0057e-025
5.4114	9.7444e-026	5.0041e-025
5.4139	9.7451e-026	5.0025e-025
5.4164	9.7459e-026	5.0009e-025
5.4189	9.7467e-026	4.9993e-025
5.4214	9.7474e-026	4.9976e-025
5.4239	9.7482e-026	4.996e-025
5.4264	9.749e-026	4.9944e-025
5.4289	9.7497e-026	4.9928e-025
5.4314	9.7505e-026	4.9912e-025
5.4339	9.7513e-026	4.9896e-025
5.4364	9.752e-026	4.988e-025
5.4389	9.7528e-026	4.9864e-025
5.4414	9.7535e-026	4.9847e-025
5.4439	9.7543e-026	4.9831e-025
5.4464	9.7551e-026	4.9815e-025
5.4489	9.7558e-026	4.9799e-025
5.4514	9.7566e-026	4.9783e-025
5.4539	9.7574e-026	4.9767e-025
5.4564	9.7581e-026	4.9751e-025
5.4589	9.7589e-026	4.9735e-025
5.4614	9.7597e-026	4.9718e-025
5.4639	9.7604e-026	4.9702e-025
5.4664	9.7612e-026	4.9686e-025
5.4689	9.7619e-026	4.967e-025
5.4714	9.7627e-026	4.9654e-025
5.4739	9.7635e-026	4.9638e-025
5.4764	9.7642e-026	4.9622e-025
5.4789	9.765e-026	4.9606e-025
5.4814	9.7658e-026	4.9589e-025
5.4839	9.7665e-026	4.9573e-025
5.4864	9.7673e-026	4.9557e-025
5.4889	9.7681e-026	4.9541e-025
5.4914	9.7688e-026	4.9525e-025
5.4939	9.7696e-026	4.9509e-025
5.4964	9.7703e-026	4.9493e-025
5.4989	9.7711e-026	4.9477e-025
5.5014	9.7719e-026	4.946e-025
5.5039	9.7726e-026	4.9444e-025
5.5064	9.7734e-026	4.9428e-025
5.5089	9.7742e-026	4.9412e-025
5.5114	9.7749e-026	4.9396e-025
5.5139	9.7757e-026	4.938e-025
5.5164	9.7765e-026	4.9364e-025
5.5189	9.7772e-026	4.9348e-025
5.5214	9.778e-026	4.9332e-025
5.5239	9.7787e-026	4.9315e-025
5.5264	9.7795e-026	4.9299e-025
5.5289	9.7803e-026	4.9283e-025
5.5314	9.781e-026	4.9267e-025
5.5339	9.7818e-026	4.9251e-025
5.5364	9.7826e-026	4.9235e-025
5.5389	9.7833e-026	4.9219e-025
5.5414	9.7841e-026	4.9203e-025
5.5439	9.7849e-026	4.9186e-025
5.5464	9.7856e-026	4.917e-025
5.5489	9.7864e-026	4.9154e-025
5.5514	9.7871e-026	4.9138e-025
5.5539	9.7879e-026	4.9122e-025
5.5564	9.7887e-026	4.9106e-025
5.5589	9.7894e-026	4.909e-025
5.5614	9.7902e-026	4.9074e-025
5.5639	9.791e-026	4.9058e-025
5.5664	9.7917e-026	4.9041e-025
5.5689	9.7925e-026	4.9025e-025
5.5714	9.7932e-026	4.9009e-025
5.5739	9.794e-026	4.8993e-025
5.5764	9.7948e-026	4.8977e-025
5.5789	9.7955e-026	4.8961e-025
5.5814	9.7963e-026	4.8945e-025
5.5839	9.7971e-026	4.8929e-025
5.5864	9.7978e-026	4.8913e-025
5.5889	9.7986e-026	4.8896e-025
5.5914	9.7994e-026	4.888e-025
5.5939	9.8001e-026	4.8864e-025
5.5964	9.8009e-026	4.8848e-025
5.5989	9.8016e-026	4.8832e-025
5.6014	9.8024e-026	4.8816e-025
5.6039	9.8032e-026	4.88e-025
5.6064	9.8039e-026	4.8784e-025
5.6089	9.8047e-026	4.8768e-025
5.6114	9.8055e-026	4.8751e-025
5.6139	9.8062e-026	4.8735e-025
5.6164	9.807e-026	4.8719e-025
5.6189	9.8077e-026	4.8703e-025
5.6214	9.8085e-026	4.8687e-025
5.6239	9.8093e-026	4.8671e-025
5.6264	9.81e-026	4.8655e-025
5.6289	9.8108e-026	4.8639e-025
5.6314	9.8116e-026	4.8623e-025
5.6339	9.8123e-026	4.8607e-025
5.6364	9.8131e-026	4.859e-025
5.6389	9.8138e-026	4.8574e-025
5.6414	9.8146e-026	4.8558e-025
5.6439	9.8154e-026	4.8542e-025
5.6464	9.8161e-026	4.8526e-025
5.6489	9.8169e-026	4.851e-025
5.6514	9.8177e-026	4.8494e-025
5.6539	9.8184e-026	4.8478e-025
5.6564	9.8192e-026	4.8462e-025
5.6589	9.82e-026	4.8445e-025
5.6614	9.8207e-026	4.8429e-025
5.6639	9.8215e-026	4.8413e-025
5.6664	9.8222e-026	4.8397e-025
5.6689	9.823e-026	4.8381e-025
5.6714	9.8238e-026	4.8365e-025
5.6739	9.8245e-026	4.8349e-025
5.6764	9.8253e-026	4.8333e-025
5.6789	9.8261e-026	4.8317e-025
5.6814	9.8268e-026	4.8301e-025
5.6839	9.8276e-026	4.8284e-025
5.6864	9.8283e-026	4.8268e-025
5.6889	9.8291e-026	4.8252e-025
5.6914	9.8299e-026	4.8236e-025
5.6939	9.8306e-026	4.822e-025
5.6964	9.8314e-026	4.8204e-025
5.6989	9.8322e-026	4.8188e-025
5.7014	9.8329e-026	4.8172e-025
5.7039	9.8337e-026	4.8156e-025
5.7064	9.8344e-026	4.814e-025
5.7089	9.8352e-026	4.8124e-025
5.7114	9.836e-026	4.8107e-025
5.7139	9.8367e-026	4.8091e-025
5.7164	9.8375e-026	4.8075e-025
5.7189	9.8383e-026	4.8059e-025
5.7214	9.839e-026	4.8043e-025
5.7239	9.8398e-026	4.8027e-025
5.7264	9.8405e-026	4.8011e-025
5.7289	9.8413e-026	4.7995e-025
5.7314	9.8421e-026	4.7979e-025
5.7339	9.8428e-026	4.7963e-025
5.7364	9.8436e-026	4.7946e-025
5.7389	9.8444e-026	4.793e-025
5.7414	9.8451e-026	4.7914e-025
5.7439	9.8459e-026	4.7898e-025
5.7464	9.8466e-026	4.7882e-025
5.7489	9.8474e-026	4.7866e-025
5.7514	9.8482e-026	4.785e-025
5.7539	9.8489e-026	4.7834e-025
5.7564	9.8497e-026	4.7818e-025
5.7589	9.8504e-026	4.7802e-025
5.7614	9.8512e-026	4.7786e-025
5.7639	9.852e-026	4.7769e-025
5.7664	9.8527e-026	4.7753e-025
5.7689	9.8535e-026	4.7737e-025
5.7714	9.8543e-026	4.7721e-025
5.7739	9.855e-026	4.7705e-025
5.7764	9.8558e-026	4.7689e-025
5.7789	9.8565e-026	4.7673e-025
5.7814	9.8573e-026	4.7657e-025
5.7839	9.8581e-026	4.7641e-025
5.7864	9.8588e-026	4.7625e-025
5.7889	9.8596e-026	4.7609e-025
5.7914	9.8605e-026	4.7593e-025
5.7939	9.8615e-026	4.7579e-025
5.7964	9.8625e-026	4.7564e-025
5.7989	9.8635e-026	4.755e-025
5.8014	9.8645e-026	4.7536e-025
5.8039	9.8656e-026	4.7521e-025
5.8064	9.8666e-026	4.7507e-025
5.8089	9.8676e-026	4.7492e-025
5.8114	9.8686e-026	4.7478e-025
5.8139	9.8696e-026	4.7464e-025
5.8164	9.8706e-026	4.7449e-025
5.8189	9.8717e-026	4.7435e-025
5.8214	9.8727e-026	4.7421e-025
5.8239	9.8737e-026	4.7406e-025
5.8264	9.8747e-026	4.7392e-025
5.8289	9.8757e-026	4.7377e-025
5.8314	9.8767e-026	4.7363e-025
5.8339	9.8777e-026	4.7349e-025
5.8364	9.8788e-026	4.7334e-025
5.8389	9.8798e-026	4.732e-025
5.8414	9.8808e-026	4.7305e-025
5.8439	9.8818e-026	4.7291e-025
5.8464	9.8828e-026	4.7277e-025
5.8489	9.8838e-026	4.7262e-025
5.8514	9.8849e-026	4.7248e-025
5.8539	9.8859e-026	4.7233e-025
5.8564	9.8869e-026	4.7219e-025
5.8589	9.8879e-026	4.7205e-025
5.8614	9.8889e-026	4.719e-025
5.8639	9.8899e-026	4.7176e-025
5.8664	9.891e-026	4.7162e-025
5.8689	9.892e-026	4.7147e-025
5.8714	9.893e-026	4.7133e-025
5.8739	9.894e-026	4.7118e-025
5.8764	9.895e-026	4.7104e-025
5.8789	9.896e-026	4.709e-025
5.8814	9.897e-026	4.7075e-025
5.8839	9.8981e-026	4.7061e-025
5.8864	9.8991e-026	4.7046e-025
5.8889	9.9001e-026	4.7032e-025
5.8914	9.9011e-026	4.7018e-025
5.8939	9.9021e-026	4.7003e-025
5.8964	9.9031e-026	4.6989e-025
5.8989	9.9042e-026	4.6975e-025
5.9014	9.9052e-026	4.696e-025
5.9039	9.9062e-026	4.6946e-025
5.9064	9.9072e-026	4.6931e-025
5.9089	9.9082e-026	4.6917e-025
5.9114	9.9092e-026	4.6903e-025
5.9139	9.9102e-026	4.6888e-025
5.9164	9.9113e-026	4.6874e-025
5.9189	9.9123e-026	4.6859e-025
5.9214	9.9133e-026	4.6845e-025
5.9239	9.9143e-026	4.6831e-025
5.9264	9.9153e-026	4.6816e-025
5.9289	9.9163e-026	4.6802e-025
5.9314	9.9174e-026	4.6788e-025
5.9339	9.9184e-026	4.6773e-025
5.9364	9.9194e-026	4.6759e-025
5.9389	9.9204e-026	4.6744e-025
5.9414	9.9214e-026	4.673e-025
5.9439	9.9224e-026	4.6716e-025
5.9464	9.9234e-026	4.6701e-025
5.9489	9.9245e-026	4.6687e-025
5.9514	9.9255e-026	4.6672e-025
5.9539	9.9265e-026	4.6658e-025
5.9564	9.9275e-026	4.6644e-025
5.9589	9.9285e-026	4.6629e-025
5.9614	9.9295e-026	4.6615e-025
5.9639	9.9305e-026	4.6601e-025
5.9664	9.9316e-026	4.6586e-025
5.9689	9.9326e-026	4.6572e-025
5.9714	9.9336e-026	4.6557e-025
5.9739	9.9346e-026	4.6543e-025
5.9764	9.9356e-026	4.6529e-025
5.9789	9.9366e-026	4.6514e-025
5.9814	9.9377e-026	4.65e-025
5.9839	9.9387e-026	4.6486e-025
5.9864	9.9397e-026	4.6471e-025
5.9889	9.9407e-026	4.6457e-025
5.9914	9.9417e-026	4.6442e-025
5.9939	9.9427e-026	4.6428e-025
5.9964	9.9437e-026	4.6414e-025
5.9989	9.9448e-026	4.6399e-025
6.0014	9.9458e-026	4.6385e-025
6.0039	9.9468e-026	4.6371e-025
6.0064	9.9478e-026	4.6356e-025
6.0089	9.9488e-026	4.6342e-025
6.0114	9.9498e-026	4.6327e-025
6.0139	9.9508e-026	4.6313e-025
6.0164	9.9519e-026	4.6299e-025
6.0189	9.9529e-026	4.6284e-025
6.0214	9.9539e-026	4.627e-025
6.0239	9.9549e-026	4.6256e-025
6.0264	9.9559e-026	4.6241e-025
6.0289	9.9569e-026	4.6227e-025
6.0314	9.9579e-026	4.6212e-025
6.0339	9.959e-026	4.6198e-025
6.0364	9.96e-026	4.6184e-025
6.0389	9.961e-026	4.6169e-025
6.0414	9.962e-026	4.6155e-025
6.0439	9.963e-026	4.6141e-025
6.0464	9.964e-026	4.6126e-025
6.0489	9.965e-026	4.6112e-025
6.0514	9.9661e-026	4.6098e-025
6.0539	9.9671e-026	4.6083e-025
6.0564	9.9681e-026	4.6069e-025
6.0589	9.9691e-026	4.6054e-025
6.0614	9.9701e-026	4.604e-025
6.0639	9.9711e-026	4.6026e-025
6.0664	9.9721e-026	4.6011e-025
6.0689	9.9732e-026	4.5997e-025
6.0714	9.9742e-026	4.5983e-025
6.0739	9.9752e-026	4.5968e-025
6.0764	9.9762e-026	4.5954e-025
6.0789	9.9772e-026	4.5939e-025
6.0814	9.9782e-026	4.5925e-025
6.0839	9.9792e-026	4.5911e-025
6.0864	9.9803e-026	4.5897e-025
6.0889	9.9813e-026	4.5883e-025
6.0914	9.9823e-026	4.587e-025
6.0939	9.9833e-026	4.5856e-025
6.0964	9.9843e-026	4.5843e-025
6.0989	9.9853e-026	4.5829e-025
6.1014	9.9863e-026	4.5815e-025
6.1039	9.9874e-026	4.5802e-025
6.1064	9.9884e-026	4.5788e-025
6.1089	9.9894e-026	4.5775e-025
6.1114	9.9904e-026	4.5761e-025
6.1139	9.9914e-026	4.5748e-025
6.1164	9.9924e-026	4.5734e-025
6.1189	9.9934e-026	4.5721e-025
6.1214	9.9945e-026	4.5707e-025
6.1239	9.9955e-026	4.5694e-025
6.1264	9.9965e-026	4.568e-025
6.1289	9.9975e-026	4.5667e-025
6.1314	9.9985e-026	4.5653e-025
6.1339	9.9995e-026	4.564e-025
6.1364	1.0001e-025	4.5626e-025
6.1389	1.0002e-025	4.5613e-025
6.1414	1.0003e-025	4.5599e-025
6.1439	1.0004e-025	4.5586e-025
6.1464	1.0005e-025	4.5572e-025
6.1489	1.0006e-025	4.5559e-025
6.1514	1.0007e-025	4.5545e-025
6.1539	1.0008e-025	4.5532e-025
6.1564	1.0009e-025	4.5518e-025
6.1589	1.001e-025	4.5505e-025
6.1614	1.0011e-025	4.5491e-025
6.1639	1.0012e-025	4.5478e-025
6.1664	1.0013e-025	4.5464e-025
6.1689	1.0014e-025	4.5451e-025
6.1714	1.0015e-025	4.5437e-025
6.1739	1.0016e-025	4.5423e-025
6.1764	1.0017e-025	4.541e-025
6.1789	1.0018e-025	4.5396e-025
6.1814	1.0019e-025	4.5383e-025
6.1839	1.002e-025	4.5369e-025
6.1864	1.0021e-025	4.5356e-025
6.1889	1.0022e-025	4.5342e-025
6.1914	1.0023e-025	4.5329e-025
6.1939	1.0024e-025	4.5315e-025
6.1964	1.0025e-025	4.5302e-025
6.1989	1.0026e-025	4.5288e-025
6.2014	1.0027e-025	4.5275e-025
6.2039	1.0028e-025	4.5261e-025
6.2064	1.0029e-025	4.5248e-025
6.2089	1.003e-025	4.5234e-025
6.2114	1.0031e-025	4.5221e-025
6.2139	1.0032e-025	4.5207e-025
6.2164	1.0033e-025	4.5194e-025
6.2189	1.0034e-025	4.518e-025
6.2214	1.0035e-025	4.5167e-025
6.2239	1.0036e-025	4.5153e-025
6.2264	1.0037e-025	4.514e-025
6.2289	1.0038e-025	4.5126e-025
6.2314	1.0039e-025	4.5113e-025
6.2339	1.004e-025	4.5099e-025
6.2364	1.0041e-025	4.5086e-025
6.2389	1.0042e-025	4.5072e-025
6.2414	1.0043e-025	4.5059e-025
6.2439	1.0044e-025	4.5045e-025
6.2464	1.0045e-025	4.5032e-025
6.2489	1.0046e-025	4.5018e-025
6.2514	1.0047e-025	4.5005e-025
6.2539	1.0048e-025	4.4991e-025
6.2564	1.0049e-025	4.4978e-025
6.2589	1.005e-025	4.4964e-025
6.2614	1.0051e-025	4.4951e-025
6.2639	1.0052e-025	4.4937e-025
6.2664	1.0053e-025	4.4924e-025
6.2689	1.0054e-025	4.491e-025
6.2714	1.0055e-025	4.4897e-025
6.2739	1.0056e-025	4.4883e-025
6.2764	1.0057e-025	4.487e-025
6.2789	1.0058e-025	4.4856e-025
6.2814	1.0059e-025	4.4843e-025
6.2839	1.006e-025	4.4829e-025
6.2864	1.0061e-025	4.4816e-025
6.2889	1.0062e-025	4.4802e-025
6.2914	1.0063e-025	4.4789e-025
6.2939	1.0064e-025	4.4775e-025
6.2964	1.0065e-025	4.4762e-025
6.2989	1.0066e-025	4.4748e-025
6.3014	1.0067e-025	4.4735e-025
6.3039	1.0068e-025	4.4721e-025
6.3064	1.0069e-025	4.4708e-025
6.3089	1.007e-025	4.4694e-025
6.3114	1.0071e-025	4.4681e-025
6.3139	1.0072e-025	4.4667e-025
6.3164	1.0073e-025	4.4654e-025
6.3189	1.0074e-025	4.464e-025
6.3214	1.0076e-025	4.4627e-025
6.3239	1.0077e-025	4.4613e-025
6.3264	1.0078e-025	4.46e-025
6.3289	1.0079e-025	4.4586e-025
6.3314	1.008e-025	4.4573e-025
6.3339	1.0081e-025	4.4559e-025
6.3364	1.0082e-025	4.4546e-025
6.3389	1.0083e-025	4.4532e-025
6.3414	1.0084e-025	4.4519e-025
6.3439	1.0085e-025	4.4505e-025
6.3464	1.0086e-025	4.4492e-025
6.3489	1.0087e-025	4.4478e-025
6.3514	1.0088e-025	4.4465e-025
6.3539	1.0089e-025	4.4451e-025
