,lambda [nm],gain
15239,1144.646425404997,0.0008561463544713134
15240,1144.6027229908627,0.0008561463544713134
15241,1144.5590239137034,0.0008561463544713134
15242,1144.5153281731366,0.0008561463544713134
15243,1144.47163576878,0.0008561463544713134
15244,1144.427946700252,0.0008561463544713134
15245,1144.38426096717,0.0008561463544713134
15246,1144.3405785691523,0.0008561463544713134
15247,1144.2968995058175,0.0008561463544713134
15248,1144.253223776783,0.0008561463544713134
15249,1144.2095513816676,0.0008561463544713134
15250,1144.165882320089,0.0008561463544713134
15251,1144.1222165916658,0.0008561463544713134
15252,1144.0785541960167,0.0008561463544713134
15253,1144.03489513276,0.0008561463544713134
15254,1143.9912394015141,0.0008561463544713134
15255,1143.9475870018975,0.0008561463544713134
15256,1143.903937933529,0.0008561463544713134
15257,1143.8602921960273,0.0008561463544713134
15258,1143.8166497890109,0.0008561463544713134
15259,1143.7730107120988,0.0008561463544713134
15260,1143.7293749649098,0.0008561463544713134
15261,1143.685742547063,0.0008561463544713134
15262,1143.6421134581772,0.0008561463544713134
15263,1143.5984876978714,0.0008561463544713134
15264,1143.5548652657646,0.0008561463544713134
15265,1143.5112461614765,0.0008561463544713134
15266,1143.4676303846259,0.0008561463544713134
15267,1143.424017934832,0.0008561463544713134
15268,1143.380408811714,0.0008561463544713134
15269,1143.3368030148918,0.0008561463544713134
15270,1143.2932005439843,0.0008561463544713134
15271,1143.2496013986115,0.0008561463544713134
15272,1143.2060055783927,0.0008561463544713134
15273,1143.1624130829473,0.0008561463544713134
15274,1143.1188239118956,0.0008561463544713134
15275,1143.0752380648566,0.0008561463544713134
15276,1143.0316555414506,0.0008561463544713134
15277,1142.988076341297,0.0008561463544713134
15278,1142.9445004640165,0.0008561463544713134
15279,1142.9009279092284,0.0008561463544713134
15280,1142.8573586765526,0.0008561463544713134
15281,1142.8137927656098,0.0008561463544713134
15282,1142.7702301760198,0.0008561463544713134
15283,1142.7266709074024,0.0008561463544713134
15284,1142.6831149593786,0.0008561463544713134
15285,1142.6395623315684,0.0008561463544713134
15286,1142.596013023592,0.0008561463544713134
15287,1142.55246703507,0.0008561463544713134
15288,1142.508924365623,0.0008561463544713134
15289,1142.4653850148711,0.0008561463544713134
15290,1142.4218489824354,0.0008561463544713134
15291,1142.3783162679363,0.0008561463544713134
15292,1142.3347868709948,0.0008561463544713134
15293,1142.2912607912313,0.0008561463544713134
15294,1142.2477380282667,0.0008561463544713134
15295,1142.204218581722,0.0008561463544713134
15296,1142.1607024512182,0.0008561463544713134
15297,1142.1171896363762,0.0008561463544713134
15298,1142.0736801368173,0.0008561463544713134
15299,1142.0301739521624,0.0008561463544713134
15300,1141.9866710820324,0.0008561463544713134
15301,1141.9431715260491,0.0008561463544713134
15302,1141.8996752838334,0.0008561463544713134
15303,1141.856182355007,0.0008561463544713134
15304,1141.8126927391909,0.0008561463544713134
15305,1141.769206436007,0.0008561463544713134
15306,1141.7257234450765,0.0008561463544713134
15307,1141.682243766021,0.0008561463544713134
15308,1141.638767398462,0.0008561463544713134
15309,1141.5952943420218,0.0008561463544713134
15310,1141.551824596322,0.0008561463544713134
15311,1141.5083581609838,0.0008561463544713134
15312,1141.4648950356295,0.0008561463544713134
15313,1141.4214352198812,0.0008561463544713134
15314,1141.3779787133603,0.0008561463544713134
15315,1141.3345255156896,0.0008561463544713134
15316,1141.2910756264907,0.0008561463544713134
15317,1141.247629045386,0.0008561463544713134
15318,1141.2041857719976,0.0008561463544713134
15319,1141.160745805948,0.0008561463544713134
15320,1141.1173091468588,0.0008561463544713134
15321,1141.0738757943532,0.0008561463544713134
15322,1141.0304457480534,0.0008561463544713134
15323,1140.9870190075817,0.0008561463544713134
15324,1140.943595572561,0.0008561463544713134
15325,1140.9001754426138,0.0008561463544713134
15326,1140.8567586173626,0.0008561463544713134
15327,1140.8133450964299,0.0008561463544713134
15328,1140.7699348794392,0.0008561463544713134
15329,1140.7265279660132,0.0008561463544713134
15330,1140.6831243557745,0.0008561463544713134
15331,1140.6397240483461,0.0008561463544713134
15332,1140.596327043351,0.0008561463544713134
15333,1140.5529333404124,0.0008561463544713134
15334,1140.5095429391536,0.0008561463544713134
15335,1140.4661558391974,0.0008561463544713134
15336,1140.4227720401673,0.0008561463544713134
15337,1140.3793915416868,0.0008561463544713134
15338,1140.3360143433788,0.0008561463544713134
15339,1140.2926404448667,0.0008561463544713134
15340,1140.2492698457745,0.0008561463544713134
15341,1140.2059025457256,0.0008561463544713134
15342,1140.1625385443435,0.0008561463544713134
15343,1140.1191778412517,0.0008561463544713134
15344,1140.075820436074,0.0008561463544713134
15345,1140.032466328434,0.0008561463544713134
15346,1139.989115517956,0.0008561463544713134
15347,1139.9457680042635,0.0008561463544713134
15348,1139.9024237869805,0.0008561463544713134
15349,1139.8590828657314,0.0008561463544713134
15350,1139.8157452401394,0.0008561463544713134
15351,1139.7724109098294,0.0008561463544713134
15352,1139.729079874425,0.0008561463544713134
15353,1139.6857521335507,0.0008561463544713134
15354,1139.642427686831,0.0008561463544713134
15355,1139.59910653389,0.0008561463544713134
15356,1139.555788674352,0.0008561463544713134
15357,1139.5124741078416,0.0008561463544713134
15358,1139.469162833983,0.0008561463544713134
15359,1139.4258548524015,0.0008561463544713134
15360,1139.3825501627211,0.0008561463544713134
15361,1139.3392487645667,0.0008561463544713134
15362,1139.2959506575628,0.0008561463544713134
15363,1139.2526558413344,0.0008561463544713134
15364,1139.2093643155063,0.0008561463544713134
15365,1139.1660760797035,0.0008561463544713134
15366,1139.122791133551,0.0008561463544713134
15367,1139.0795094766736,0.0008561463544713134
15368,1139.0362311086965,0.0008561463544713134
15369,1138.992956029245,0.0008561463544713134
15370,1138.9496842379438,0.0008561463544713134
15371,1138.9064157344187,0.0008561463544713134
15372,1138.8631505182948,0.0008561463544713134
15373,1138.8198885891975,0.0008561463544713134
15374,1138.776629946752,0.0008561463544713134
15375,1138.7333745905844,0.0008561463544713134
15376,1138.6901225203194,0.0008561463544713134
15377,1138.6468737355829,0.0008561463544713134
15378,1138.603628236001,0.0008561463544713134
15379,1138.5603860211988,0.0008561463544713134
15380,1138.5171470908024,0.0008561463544713134
15381,1138.4739114444376,0.0008561463544713134
15382,1138.4306790817302,0.0008561463544713134
15383,1138.3874500023057,0.0008561463544713134
15384,1138.344224205791,0.0008561463544713134
15385,1138.3010016918115,0.0008561463544713134
15386,1138.2577824599937,0.0008561463544713134
15387,1138.2145665099633,0.0008561463544713134
15388,1138.171353841347,0.0008561463544713134
15389,1138.1281444537706,0.0008561463544713134
15390,1138.0849383468606,0.0008561463544713134
15391,1138.0417355202437,0.0008561463544713134
15392,1137.998535973546,0.0008561463544713134
15393,1137.9553397063942,0.0008561463544713134
15394,1137.9121467184148,0.0008561463544713134
15395,1137.868957009234,0.0008561463544713134
15396,1137.825770578479,0.0008561463544713134
15397,1137.7825874257765,0.0008561463544713134
15398,1137.7394075507532,0.0008561463544713134
15399,1137.6962309530359,0.0008561463544713134
15400,1137.6530576322514,0.0008561463544713134
15401,1137.6098875880268,0.0008561463544713134
15402,1137.5667208199889,0.0008561463544713134
15403,1137.523557327765,0.0008561463544713134
15404,1137.4803971109823,0.0008561463544713134
15405,1137.4372401692679,0.0008561463544713134
15406,1137.3940865022487,0.0008561463544713134
15407,1137.3509361095525,0.0008561463544713134
15408,1137.307788990806,0.0008561463544713134
15409,1137.2646451456376,0.0008561463544713134
15410,1137.2215045736739,0.0008561463544713134
15411,1137.1783672745428,0.0008561463544713134
15412,1137.1352332478718,0.0008561463544713134
15413,1137.0921024932884,0.0008561463544713134
15414,1137.0489750104205,0.0008561463544713134
15415,1137.0058507988956,0.0008561463544713134
15416,1136.9627298583418,0.0008561463544713134
15417,1136.919612188387,0.0008561463544713134
15418,1136.8764977886588,0.0008561463544713134
15419,1136.8333866587852,0.0008561463544713134
15420,1136.7902787983944,0.0008561463544713134
15421,1136.7471742071143,0.0008561463544713134
15422,1136.7040728845734,0.0008561463544713134
15423,1136.6609748303997,0.0008561463544713134
15424,1136.6178800442212,0.0008561463544713134
15425,1136.5747885256667,0.0008561463544713134
15426,1136.531700274364,0.0008561463544713134
15427,1136.488615289942,0.0008561463544713134
15428,1136.4455335720288,0.0008561463544713134
15429,1136.4024551202533,0.0008561463544713134
15430,1136.359379934244,0.0008561463544713134
15431,1136.3163080136294,0.0008561463544713134
15432,1136.2732393580384,0.0008561463544713134
15433,1136.2301739670993,0.0008561463544713134
15434,1136.1871118404415,0.0008561463544713134
15435,1136.1440529776937,0.0008561463544713134
15436,1136.1009973784846,0.0008561463544713134
15437,1136.0579450424436,0.0008561463544713134
15438,1136.0148959691994,0.0008561463544713134
15439,1135.971850158381,0.0008561463544713134
15440,1135.9288076096177,0.0008561463544713134
15441,1135.885768322539,0.0008561463544713134
15442,1135.8427322967739,0.0008561463544713134
15443,1135.7996995319518,0.0008561463544713134
15444,1135.7566700277018,0.0008561463544713134
15445,1135.7136437836537,0.0008561463544713134
15446,1135.6706207994368,0.0008561463544713134
15447,1135.6276010746808,0.0008561463544713134
15448,1135.5845846090153,0.0008561463544713134
15449,1135.5415714020696,0.0008561463544713134
15450,1135.498561453474,0.0008561463544713134
15451,1135.455554762858,0.0008561463544713134
15452,1135.4125513298509,0.0008561463544713134
15453,1135.3695511540834,0.0008561463544713134
15454,1135.326554235185,0.0008561463544713134
15455,1135.283560572786,0.0008561463544713134
15456,1135.2405701665161,0.0008561463544713134
15457,1135.1975830160059,0.0008561463544713134
15458,1135.1545991208845,0.0008561463544713134
15459,1135.1116184807836,0.0008561463544713134
15460,1135.0686410953324,0.0008561463544713134
15461,1135.0256669641617,0.0008561463544713134
15462,1134.9826960869018,0.0008561463544713134
15463,1134.939728463183,0.0008561463544713134
15464,1134.8967640926357,0.0008561463544713134
15465,1134.8538029748909,0.0008561463544713134
15466,1134.810845109579,0.0008561463544713134
15467,1134.7678904963307,0.0008561463544713134
15468,1134.7249391347766,0.0008561463544713134
15469,1134.6819910245476,0.0008561463544713134
15470,1134.6390461652743,0.0008561463544713134
15471,1134.596104556588,0.0008561463544713134
15472,1134.5531661981192,0.0008561463544713134
15473,1134.5102310894993,0.0008561463544713134
15474,1134.4672992303592,0.0008561463544713134
15475,1134.4243706203301,0.0008561463544713134
15476,1134.381445259043,0.0008561463544713134
15477,1134.3385231461289,0.0008561463544713134
15478,1134.2956042812198,0.0008561463544713134
15479,1134.2526886639464,0.0008561463544713134
15480,1134.2097762939404,0.0008561463544713134
15481,1134.1668671708333,0.0008561463544713134
15482,1134.1239612942563,0.0008561463544713134
15483,1134.081058663841,0.0008561463544713134
15484,1134.0381592792194,0.0008561463544713134
15485,1133.995263140023,0.0008561463544713134
15486,1133.9523702458835,0.0008561463544713134
15487,1133.9094805964326,0.0008561463544713134
15488,1133.866594191302,0.0008561463544713134
15489,1133.8237110301238,0.0008561463544713134
15490,1133.78083111253,0.0008561463544713134
15491,1133.7379544381527,0.0008561463544713134
15492,1133.6950810066237,0.0008561463544713134
15493,1133.6522108175752,0.0008561463544713134
15494,1133.6093438706396,0.0008561463544713134
15495,1133.5664801654486,0.0008561463544713134
15496,1133.523619701635,0.0008561463544713134
15497,1133.4807624788311,0.0008561463544713134
15498,1133.437908496669,0.0008561463544713134
15499,1133.3950577547814,0.0008561463544713134
15500,1133.3522102528007,0.0008561463544713134
15501,1133.3093659903595,0.0008561463544713134
15502,1133.2665249670902,0.0008561463544713134
15503,1133.223687182626,0.0008561463544713134
15504,1133.1808526365992,0.0008561463544713134
15505,1133.1380213286427,0.0008561463544713134
15506,1133.0951932583894,0.0008561463544713134
15507,1133.052368425472,0.0008561463544713134
15508,1133.0095468295235,0.0008561463544713134
15509,1132.966728470177,0.0008561463544713134
15510,1132.923913347066,0.0008561463544713134
15511,1132.8811014598227,0.0008561463544713134
15512,1132.8382928080812,0.0008561463544713134
15513,1132.7954873914741,0.0008561463544713134
15514,1132.7526852096346,0.0008561463544713134
15515,1132.7098862621965,0.0008561463544713134
15516,1132.667090548793,0.0008561463544713134
15517,1132.6242980690577,0.0008561463544713134
15518,1132.581508822624,0.0008561463544713134
15519,1132.5387228091254,0.0008561463544713134
15520,1132.4959400281953,0.0008561463544713134
15521,1132.4531604794677,0.0008561463544713134
15522,1132.4103841625763,0.0008561463544713134
15523,1132.367611077155,0.0008561463544713134
15524,1132.3248412228374,0.0008561463544713134
15525,1132.2820745992574,0.0008561463544713134
15526,1132.2393112060493,0.0008561463544713134
15527,1132.1965510428463,0.0008561463544713134
15528,1132.1537941092831,0.0008561463544713134
15529,1132.1110404049941,0.0008561463544713134
15530,1132.0682899296128,0.0008561463544713134
15531,1132.0255426827737,0.0008561463544713134
15532,1131.9827986641112,0.0008561463544713134
15533,1131.9400578732593,0.0008561463544713134
15534,1131.8973203098528,0.0008561463544713134
15535,1131.854585973526,0.0008561463544713134
15536,1131.8118548639131,0.0008561463544713134
15537,1131.7691269806492,0.0008561463544713134
15538,1131.7264023233686,0.0008561463544713134
15539,1131.6836808917058,0.0008561463544713134
15540,1131.6409626852958,0.0008561463544713134
15541,1131.5982477037733,0.0008561463544713134
15542,1131.5555359467733,0.0008561463544713134
15543,1131.5128274139304,0.0008561463544713134
15544,1131.4701221048797,0.0008561463544713134
15545,1131.4274200192558,0.0008561463544713134
15546,1131.3847211566945,0.0008561463544713134
15547,1131.3420255168305,0.0008561463544713134
15548,1131.299333099299,0.0008561463544713134
15549,1131.2566439037353,0.0008561463544713134
15550,1131.2139579297746,0.0008561463544713134
15551,1131.171275177052,0.0008561463544713134
15552,1131.128595645203,0.0008561463544713134
15553,1131.0859193338633,0.0008561463544713134
15554,1131.0432462426681,0.0008561463544713134
15555,1131.0005763712534,0.0008561463544713134
15556,1130.9579097192543,0.0008561463544713134
15557,1130.9152462863067,0.0008561463544713134
15558,1130.872586072046,0.0008561463544713134
15559,1130.8299290761086,0.0008561463544713134
15560,1130.7872752981298,0.0008561463544713134
15561,1130.7446247377454,0.0008561463544713134
15562,1130.701977394592,0.0008561463544713134
15563,1130.6593332683049,0.0008561463544713134
15564,1130.6166923585204,0.0008561463544713134
15565,1130.5740546648744,0.0008561463544713134
15566,1130.5314201870037,0.0008561463544713134
15567,1130.4887889245438,0.0008561463544713134
15568,1130.4461608771314,0.0008561463544713134
15569,1130.4035360444025,0.0008561463544713134
15570,1130.3609144259933,0.0008561463544713134
15571,1130.318296021541,0.0008561463544713134
15572,1130.2756808306815,0.0008561463544713134
15573,1130.2330688530515,0.0008561463544713134
15574,1130.1904600882876,0.0008561463544713134
15575,1130.1478545360264,0.0008561463544713134
15576,1130.1052521959045,0.0008561463544713134
15577,1130.0626530675586,0.0008561463544713134
15578,1130.020057150626,0.0008561463544713134
15579,1129.977464444743,0.0008561463544713134
15580,1129.9348749495468,0.0008561463544713134
15581,1129.8922886646744,0.0008561463544713134
15582,1129.8497055897628,0.0008561463544713134
15583,1129.807125724449,0.0008561463544713134
15584,1129.7645490683701,0.0008561463544713134
15585,1129.7219756211637,0.0008561463544713134
15586,1129.6794053824665,0.0008561463544713134
15587,1129.6368383519161,0.0008561463544713134
15588,1129.5942745291497,0.0008561463544713134
15589,1129.5517139138049,0.0008561463544713134
15590,1129.509156505519,0.0008561463544713134
15591,1129.4666023039297,0.0008561463544713134
15592,1129.4240513086745,0.0008561463544713134
15593,1129.381503519391,0.0008561463544713134
15594,1129.3389589357168,0.0008561463544713134
15595,1129.2964175572897,0.0008561463544713134
15596,1129.2538793837475,0.0008561463544713134
15597,1129.2113444147283,0.0008561463544713134
15598,1129.1688126498698,0.0008561463544713134
15599,1129.1262840888098,0.0008561463544713134
15600,1129.0837587311867,0.0008561463544713134
15601,1129.041236576638,0.0008561463544713134
15602,1128.9987176248023,0.0008561463544713134
15603,1128.9562018753177,0.0008561463544713134
15604,1128.9136893278223,0.0008561463544713134
15605,1128.8711799819544,0.0008561463544713134
15606,1128.8286738373527,0.0008561463544713134
15607,1128.786170893655,0.0008561463544713134
15608,1128.7436711504997,0.0008561463544713134
15609,1128.7011746075261,0.0008561463544713134
15610,1128.6586812643723,0.0008561463544713134
15611,1128.6161911206768,0.0008561463544713134
15612,1128.5737041760785,0.0008561463544713134
15613,1128.5312204302159,0.0008561463544713134
15614,1128.4887398827277,0.0008561463544713134
15615,1128.4462625332533,0.0008561463544713134
15616,1128.403788381431,0.0008561463544713134
15617,1128.3613174268999,0.0008561463544713134
15618,1128.3188496692992,0.0008561463544713134
15619,1128.2763851082675,0.0008561463544713134
15620,1128.2339237434442,0.0008561463544713134
15621,1128.1914655744686,0.0008561463544713134
15622,1128.1490106009796,0.0008561463544713134
15623,1128.1065588226168,0.0008561463544713134
15624,1128.0641102390193,0.0008561463544713134
15625,1128.0216648498265,0.0008561463544713134
15626,1127.9792226546779,0.0008561463544713134
15627,1127.9367836532126,0.0008561463544713134
15628,1127.8943478450706,0.0008561463544713134
15629,1127.8519152298916,0.0008561463544713134
15630,1127.8094858073148,0.0008561463544713134
15631,1127.76705957698,0.0008561463544713134
15632,1127.7246365385272,0.0008561463544713134
15633,1127.6822166915958,0.0008561463544713134
15634,1127.639800035826,0.0008561463544713134
15635,1127.597386570858,0.0008561463544713134
15636,1127.554976296331,0.0008561463544713134
15637,1127.5125692118856,0.0008561463544713134
15638,1127.4701653171617,0.0008561463544713134
15639,1127.4277646117991,0.0008561463544713134
15640,1127.3853670954388,0.0008561463544713134
15641,1127.3429727677203,0.0008561463544713134
15642,1127.3005816282844,0.0008561463544713134
15643,1127.258193676771,0.0008561463544713134
15644,1127.2158089128209,0.0008561463544713134
15645,1127.173427336074,0.0008561463544713134
15646,1127.1310489461714,0.0008561463544713134
15647,1127.0886737427536,0.0008561463544713134
15648,1127.046301725461,0.0008561463544713134
15649,1127.0039328939342,0.0008561463544713134
15650,1126.9615672478142,0.0008561463544713134
15651,1126.9192047867416,0.0008561463544713134
15652,1126.8768455103573,0.0008561463544713134
15653,1126.8344894183022,0.0008561463544713134
15654,1126.7921365102172,0.0008561463544713134
15655,1126.7497867857433,0.0008561463544713134
15656,1126.7074402445216,0.0008561463544713134
15657,1126.6650968861932,0.0008561463544713134
15658,1126.622756710399,0.0008561463544713134
15659,1126.5804197167809,0.0008561463544713134
15660,1126.5380859049794,0.0008561463544713134
15661,1126.4957552746362,0.0008561463544713134
15662,1126.4534278253927,0.0008561463544713134
15663,1126.41110355689,0.0008561463544713134
15664,1126.36878246877,0.0008561463544713134
15665,1126.3264645606741,0.0008561463544713134
15666,1126.2841498322439,0.0008561463544713134
15667,1126.241838283121,0.0008561463544713134
15668,1126.1995299129471,0.0008561463544713134
15669,1126.157224721364,0.0008561463544713134
15670,1126.114922708013,0.0008561463544713134
15671,1126.0726238725367,0.0008561463544713134
15672,1126.030328214577,0.0008561463544713134
15673,1125.9880357337754,0.0008561463544713134
15674,1125.945746429774,0.0008561463544713134
15675,1125.9034603022153,0.0008561463544713134
15676,1125.861177350741,0.0008561463544713134
15677,1125.8188975749931,0.0008561463544713134
15678,1125.7766209746144,0.0008561463544713134
15679,1125.734347549247,0.0008561463544713134
15680,1125.6920772985331,0.0008561463544713134
15681,1125.6498102221153,0.0008561463544713134
15682,1125.607546319636,0.0008561463544713134
15683,1125.5652855907372,0.0008561463544713134
15684,1125.5230280350622,0.0008561463544713134
15685,1125.4807736522532,0.0008561463544713134
15686,1125.4385224419532,0.0008561463544713134
15687,1125.3962744038045,0.0008561463544713134
15688,1125.3540295374503,0.0008561463544713134
15689,1125.3117878425326,0.0008561463544713134
15690,1125.2695493186955,0.0008561463544713134
15691,1125.227313965581,0.0008561463544713134
15692,1125.1850817828324,0.0008561463544713134
15693,1125.142852770093,0.0008561463544713134
15694,1125.1006269270054,0.0008561463544713134
15695,1125.0584042532128,0.0008561463544713134
15696,1125.016184748359,0.0008561463544713134
15697,1124.9739684120866,0.0008561463544713134
15698,1124.9317552440393,0.0008561463544713134
15699,1124.88954524386,0.0008561463544713134
15700,1124.8473384111928,0.0008561463544713134
15701,1124.8051347456808,0.0008561463544713134
15702,1124.762934246967,0.0008561463544713134
15703,1124.720736914696,0.0008561463544713134
15704,1124.6785427485108,0.0008561463544713134
15705,1124.6363517480554,0.0008561463544713134
15706,1124.594163912973,0.0008561463544713134
15707,1124.5519792429081,0.0008561463544713134
15708,1124.5097977375037,0.0008561463544713134
15709,1124.4676193964046,0.0008561463544713134
15710,1124.4254442192541,0.0008561463544713134
15711,1124.3832722056968,0.0008561463544713134
15712,1124.3411033553762,0.0008561463544713134
15713,1124.2989376679366,0.0008561463544713134
15714,1124.2567751430217,0.0008561463544713134
15715,1124.2146157802767,0.0008561463544713134
15716,1124.1724595793455,0.0008561463544713134
15717,1124.130306539872,0.0008561463544713134
15718,1124.088156661501,0.0008561463544713134
15719,1124.046009943877,0.0008561463544713134
15720,1124.0038663866437,0.0008561463544713134
15721,1123.9617259894467,0.0008561463544713134
15722,1123.91958875193,0.0008561463544713134
15723,1123.8774546737382,0.0008561463544713134
15724,1123.8353237545164,0.0008561463544713134
15725,1123.793195993909,0.0008561463544713134
15726,1123.751071391561,0.0008561463544713134
15727,1123.708949947117,0.0008561463544713134
15728,1123.666831660222,0.0008561463544713134
15729,1123.6247165305213,0.0008561463544713134
15730,1123.5826045576596,0.0008561463544713134
15731,1123.540495741282,0.0008561463544713134
15732,1123.4983900810337,0.0008561463544713134
15733,1123.4562875765596,0.0008561463544713134
15734,1123.4141882275055,0.0008561463544713134
15735,1123.372092033516,0.0008561463544713134
15736,1123.3299989942373,0.0008561463544713134
15737,1123.287909109314,0.0008561463544713134
15738,1123.2458223783917,0.0008561463544713134
15739,1123.203738801116,0.0008561463544713134
15740,1123.1616583771327,0.0008561463544713134
15741,1123.119581106087,0.0008561463544713134
15742,1123.0775069876247,0.0008561463544713134
15743,1123.0354360213917,0.0008561463544713134
15744,1122.9933682070337,0.0008561463544713134
15745,1122.9513035441958,0.0008561463544713134
15746,1122.909242032525,0.0008561463544713134
15747,1122.8671836716667,0.0008561463544713134
15748,1122.8251284612666,0.0008561463544713134
15749,1122.7830764009711,0.0008561463544713134
15750,1122.7410274904264,0.0008561463544713134
15751,1122.6989817292783,0.0008561463544713134
15752,1122.6569391171727,0.0008561463544713134
15753,1122.6148996537568,0.0008561463544713134
15754,1122.572863338676,0.0008561463544713134
15755,1122.530830171577,0.0008561463544713134
15756,1122.4888001521063,0.0008561463544713134
15757,1122.4467732799103,0.0008561463544713134
15758,1122.404749554635,0.0008561463544713134
15759,1122.3627289759277,0.0008561463544713134
15760,1122.3207115434348,0.0008561463544713134
15761,1122.2786972568026,0.0008561463544713134
15762,1122.2366861156781,0.0008561463544713134
15763,1122.1946781197082,0.0008561463544713134
15764,1122.1526732685393,0.0008561463544713134
15765,1122.110671561819,0.0008561463544713134
15766,1122.0686729991933,0.0008561463544713134
15767,1122.0266775803098,0.0008561463544713134
15768,1121.9846853048155,0.0008561463544713134
15769,1121.9426961723573,0.0008561463544713134
15770,1121.900710182582,0.0008561463544713134
15771,1121.8587273351377,0.0008561463544713134
15772,1121.816747629671,0.0008561463544713134
15773,1121.7747710658293,0.0008561463544713134
15774,1121.73279764326,0.0008561463544713134
15775,1121.6908273616104,0.0008561463544713134
15776,1121.6488602205281,0.0008561463544713134
15777,1121.6068962196605,0.0008561463544713134
15778,1121.5649353586552,0.0008561463544713134
15779,1121.5229776371598,0.0008561463544713134
15780,1121.4810230548221,0.0008561463544713134
15781,1121.4390716112898,0.0008561463544713134
15782,1121.3971233062105,0.0008561463544713134
15783,1121.3551781392318,0.0008561463544713134
15784,1121.313236110002,0.0008561463544713134
15785,1121.2712972181691,0.0008561463544713134
15786,1121.2293614633809,0.0008561463544713134
15787,1121.1874288452852,0.0008561463544713134
15788,1121.1454993635305,0.0008561463544713134
15789,1121.1035730177646,0.0008561463544713134
15790,1121.0616498076358,0.0008561463544713134
15791,1121.0197297327927,0.0008561463544713134
15792,1120.977812792883,0.0008561463544713134
15793,1120.9358989875557,0.0008561463544713134
15794,1120.8939883164585,0.0008561463544713134
15795,1120.8520807792402,0.0008561463544713134
15796,1120.8101763755494,0.0008561463544713134
15797,1120.7682751050345,0.0008561463544713134
15798,1120.7263769673443,0.0008561463544713134
15799,1120.6844819621274,0.0008561463544713134
15800,1120.6425900890324,0.0008561463544713134
15801,1120.600701347708,0.0008561463544713134
15802,1120.5588157378031,0.0008561463544713134
15803,1120.516933258967,0.0008561463544713134
15804,1120.475053910848,0.0008561463544713134
15805,1120.4331776930956,0.0008561463544713134
15806,1120.3913046053583,0.0008561463544713134
15807,1120.3494346472855,0.0008561463544713134
15808,1120.3075678185262,0.0008561463544713134
15809,1120.26570411873,0.0008561463544713134
15810,1120.2238435475456,0.0008561463544713134
15811,1120.1819861046229,0.0008561463544713134
15812,1120.1401317896105,0.0008561463544713134
15813,1120.0982806021584,0.0008561463544713134
15814,1120.0564325419155,0.0008561463544713134
15815,1120.0145876085319,0.0008561463544713134
15816,1119.972745801657,0.0008561463544713134
15817,1119.9309071209402,0.0008561463544713134
15818,1119.8890715660314,0.0008561463544713134
15819,1119.8472391365801,0.0008561463544713134
15820,1119.805409832236,0.0008561463544713134
15821,1119.7635836526492,0.0008561463544713134
15822,1119.7217605974695,0.0008561463544713134
15823,1119.6799406663467,0.0008561463544713134
15824,1119.6381238589308,0.0008561463544713134
15825,1119.596310174872,0.0008561463544713134
15826,1119.5544996138203,0.0008561463544713134
15827,1119.5126921754256,0.0008561463544713134
15828,1119.4708878593385,0.0008561463544713134
15829,1119.4290866652088,0.0008561463544713134
15830,1119.3872885926871,0.0008561463544713134
15831,1119.345493641424,0.0008561463544713134
15832,1119.303701811069,0.0008561463544713134
15833,1119.2619131012732,0.0008561463544713134
15834,1119.220127511687,0.0008561463544713134
15835,1119.1783450419612,0.0008561463544713134
15836,1119.136565691746,0.0008561463544713134
15837,1119.094789460692,0.0008561463544713134
15838,1119.0530163484505,0.0008561463544713134
15839,1119.0112463546714,0.0008561463544713134
15840,1118.9694794790062,0.0008561463544713134
15841,1118.9277157211056,0.0008561463544713134
15842,1118.8859550806205,0.0008561463544713134
15843,1118.8441975572018,0.0008561463544713134
15844,1118.8024431505005,0.0008561463544713134
15845,1118.7606918601675,0.0008561463544713134
15846,1118.7189436858544,0.0008561463544713134
15847,1118.6771986272122,0.0008561463544713134
15848,1118.6354566838918,0.0008561463544713134
15849,1118.593717855545,0.0008561463544713134
15850,1118.5519821418227,0.0008561463544713134
15851,1118.5102495423764,0.0008561463544713134
15852,1118.4685200568576,0.0008561463544713134
15853,1118.4267936849178,0.0008561463544713134
15854,1118.3850704262086,0.0008561463544713134
15855,1118.3433502803814,0.0008561463544713134
15856,1118.3016332470881,0.0008561463544713134
15857,1118.2599193259803,0.0008561463544713134
15858,1118.2182085167092,0.0008561463544713134
15859,1118.1765008189275,0.0008561463544713134
15860,1118.1347962322866,0.0008561463544713134
15861,1118.0930947564386,0.0008561463544713134
15862,1118.0513963910353,0.0008561463544713134
15863,1118.0097011357286,0.0008561463544713134
15864,1117.9680089901703,0.0008561463544713134
15865,1117.9263199540135,0.0008561463544713134
15866,1117.8846340269095,0.0008561463544713134
15867,1117.8429512085108,0.0008561463544713134
15868,1117.8012714984698,0.0008561463544713134
15869,1117.7595948964386,0.0008561463544713134
15870,1117.7179214020691,0.0008561463544713134
15871,1117.676251015015,0.0008561463544713134
15872,1117.6345837349277,0.0008561463544713134
15873,1117.5929195614601,0.0008561463544713134
15874,1117.5512584942646,0.0008561463544713134
15875,1117.5096005329942,0.0008561463544713134
15876,1117.4679456773013,0.0008561463544713134
15877,1117.4262939268385,0.0008561463544713134
15878,1117.384645281259,0.0008561463544713134
15879,1117.3429997402154,0.0008561463544713134
15880,1117.3013573033604,0.0008561463544713134
